E	I
4	0.04944444444444445
4.2	0.04944444444444445
4.4	0.06583333333333334
4.6	0.0811111111111111
4.8	0.13861111111111113
5.0	0.2088888888888889
5.2	0.3138888888888889
5.4	0.4516666666666667
5.6	0.5955555555555556
5.8	0.766388888888889
6.0	0.9691666666666667
6.2	1.2013888888888888
6.4	1.4108333333333332
6.6	1.6330555555555555
6.8	1.828611111111111
7.0	1.9244444444444446
7.2	2.0708333333333333
7.4	2.194722222222222
7.6	2.3080555555555557
7.8	2.4316666666666666
8.0	2.533888888888889
8.2	2.660555555555556
8.4	2.762777777777778
8.6	2.929722222222222
8.8	3.1300000000000003
9.0	3.2955555555555556
9.2	3.5169444444444444
9.4	3.7275
9.6	3.885277777777778
9.8	4.051666666666667
10.0	4.195
10.2	4.320277777777777
10.4	4.449722222222222
10.6	4.575277777777778
10.8	4.620833333333334
11.0	4.7325
11.2	4.733611111111111
11.4	4.676388888888889
11.6	4.618888888888889
11.8	4.533055555555555
12.0	4.466944444444445
12.2	4.4030555555555555
12.4	4.337777777777777
12.6	4.208333333333333
12.8	4.03
13.0	3.904722222222222
13.2	3.7380555555555555
13.4	3.531666666666667
13.6	3.3875
13.8	3.190833333333334
14.0	3.0983333333333336
14.2	2.9966666666666666
14.4	2.9194444444444443
14.6	2.838888888888889
14.8	2.765833333333333
15.0	2.7063888888888887
15.2	2.6983333333333333
15.4	2.695
15.6	2.660277777777778
15.8	2.738888888888889
16.0	2.7736111111111112
16.2	2.818888888888889
16.4	2.924444444444444
16.6	2.859722222222222
16.8	2.786944444444444
17.0	2.7286111111111113
17.2	2.6366666666666667
17.4	2.626388888888889
17.6	2.6502777777777777
17.8	2.6725000000000003
18.0	2.6475
18.2	2.7
18.4	2.747222222222222
18.6	2.76
18.8	2.828888888888889
19.0	2.841111111111111
19.2	2.8180555555555555
19.4	2.815
19.6	2.767777777777778
19.8	2.714166666666667
20.0	2.6308333333333334
20.2	2.5716666666666668
20.4	2.5183333333333335
20.6	2.486388888888889
20.8	2.4988888888888887
21.0	2.500277777777778
21.2	2.511388888888889
21.4	2.4466666666666668
21.6	2.4169444444444443
21.8	2.3972222222222226
22.0	2.376666666666667
22.2	2.428888888888889
22.4	2.3522222222222227
22.6	2.3683333333333336
22.8	2.2830555555555554
23.0	2.218055555555556
23.2	2.1475
23.4	2.0919444444444446
23.6	2.1341666666666663
23.8	2.063611111111111
24.0	2.0947222222222224
24.2	2.1177777777777775
24.4	2.006388888888889
24.6	2.049444444444444
24.8	2.116111111111111
25.0	2.044722222222222
25.2	2.1230555555555557
25.4	2.0947222222222224
25.6	2.0591666666666666
25.8	2.041666666666667
26.0	2.0058333333333334
26.2	1.975277777777778
26.4	2.0005555555555556
26.6	2.0230555555555556
26.8	2.022777777777778
27.0	2.0705555555555555
27.2	2.0816666666666666
27.4	2.026388888888889
27.6	2.0016666666666665
27.8	1.9594444444444443
28.0	1.9083333333333334
28.2	1.9241666666666666
28.4	1.8938888888888887
28.6	1.8808333333333331
28.8	1.8444444444444446
29.0	1.8058333333333332
29.2	1.785277777777778
29.4	1.756388888888889
29.6	1.7875
29.8	1.7663888888888888
30.0	1.7408333333333332
30.2	1.7136111111111112
30.4	1.6247222222222222
30.6	1.6144444444444446
30.8	1.6788888888888889
31.0	1.6355555555555557
31.2	1.6022222222222222
31.4	1.543888888888889
31.6	1.445
31.8	1.4858333333333333
32.0	1.4716666666666667
32.2	1.4583333333333333
32.4	1.4208333333333334
32.6	1.3222222222222222
32.8	1.311388888888889
33.0	1.2719444444444445
33.2	1.2547222222222223
33.4	1.2994444444444446
33.6	1.153888888888889
33.8	1.1297222222222223
34.0	1.1208333333333333
34.2	1.083888888888889
34.4	1.1877777777777778
34.6	1.0844444444444443
34.8	1.0869444444444445
35.0	1.0744444444444443
