E	I
4	30.18
4.2	27.7025
4.4	26.175
4.6	24.735
4.8	23.1825
5.0	21.3875
5.2	19.6725
5.4	18.8375
5.6	18.3475
5.8	17.22
6.0	15.9175
6.2	14.775
6.4	14.3025
6.6	13.0575
6.8	12.62
7.0	11.8475
7.2	10.82
7.4	10.635
7.6	10.09
7.8	9.23
8.0	8.6275
8.2	8.1125
8.4	8.0375
8.6	7.5775
8.8	7.0175
9.0	7.4475
9.2	6.18
9.4	6.2075
9.6	5.82
9.8	5.55
10.0	5.235
10.2	5.2625
10.4	5.1025
10.6	4.92
10.8	4.965
11.0	4.5175
11.2	4.76
11.4	4.6175
11.6	4.2175
11.8	3.995
12.0	4.2925
12.2	3.89
12.4	4.3825
12.6	3.73
12.8	3.97
13.0	3.585
13.2	3.5975
13.4	3.535
13.6	3.475
13.8	3.325
14.0	3.1675
14.2	3.3425
14.4	3.06
14.6	2.79
14.8	2.7775
15.0	2.895
15.2	2.805
15.4	2.765
15.6	2.58
15.8	2.6025
16.0	2.89
16.2	3.08
16.4	2.79
16.6	3.0175
16.8	2.48
17.0	2.3125
17.2	2.305
17.4	2.1975
17.6	1.9475
17.8	1.985
18.0	1.8675
18.2	1.93
18.4	1.6925
18.6	1.675
18.8	1.79
19.0	1.995
19.2	1.7825
19.4	1.6725
19.6	1.6175
19.8	1.4275
20.0	1.33
20.2	1.3975
20.4	1.405
20.6	1.3025
20.8	1.285
21.0	1.115
21.2	1.235
21.4	1.1975
21.6	1.1375
21.8	1.0775
22.0	1.0975
22.2	1.3175
22.4	1.565
22.6	0.8725
22.8	1.42
23.0	0.93
23.2	1.02
23.4	0.825
23.6	0.9375
23.8	1.0025
24.0	0.8
24.2	0.8025
24.4	1.235
24.6	0.6875
24.8	0.875
25.0	0.8725
25.2	0.745
25.4	0.96
25.6	0.7775
25.8	0.56
26.0	0.5925
26.2	0.57
26.4	0.64
26.6	0.725
26.8	0.5725
27.0	0.6025
27.2	0.7275
27.4	0.78
27.6	0.5675
27.8	0.605
28.0	0.5325
28.2	0.5925
28.4	0.55
28.6	0.5475
28.8	0.4625
29.0	0.6075
29.2	0.49
29.4	0.3775
29.6	0.455
29.8	0.8175
30.0	0.56
30.2	0.5625
30.4	0.3825
30.6	0.465
30.8	0.6025
31.0	0.81
31.2	0.3475
31.4	0.295
31.6	0.395
31.8	0.45
32.0	0.6725
32.2	0.385
32.4	0.26
32.6	0.29
32.8	0.2575
33.0	0.33
33.2	0.2475
33.4	0.3825
33.6	0.36
33.8	0.2975
34.0	0.285
34.2	0.28
34.4	0.205
34.6	0.24
34.8	0.465
35.0	0.385
