E	I
4	5.27
4.2	2.005
4.4	0.445
4.6	0.0075
4.8	0.0
5.0	0.0
5.2	0.0
5.4	1.2225
5.6	8.225
5.8	18.7075
6.0	29.045
6.2	36.7575
6.4	43.01
6.6	47.9125
6.8	49.1775
7.0	47.55
7.2	47.1225
7.4	37.6325
7.6	31.7925
7.8	37.8225
8.0	33.93
8.2	28.34
8.4	23.5025
8.6	20.2625
8.8	16.65
9.0	12.61
9.2	11.7975
9.4	12.225
9.6	8.275
9.8	9.1975
10.0	15.41
10.2	15.0425
10.4	12.0825
10.6	30.795
10.8	43.3375
11.0	54.7975
11.2	53.185
11.4	60.7525
11.6	65.375
11.8	70.13
12.0	19.86
12.2	73.1075
12.4	75.7525
12.6	76.0075
12.8	74.695
13.0	68.48
13.2	72.84
13.4	72.2275
13.6	66.855
13.8	58.4575
14.0	57.6925
14.2	49.6875
14.4	44.8125
14.6	40.53
14.8	32.7625
15.0	29.9175
15.2	25.625
15.4	15.0875
15.6	16.3425
15.8	11.175
16.0	4.1675
16.2	2.565
16.4	0.9025
16.6	0.29
16.8	0.0475
17.0	0.0025
17.2	0.0
17.4	0.0
17.6	0.0025
17.8	0.4075
18.0	1.8875
18.2	9.2975
18.4	21.7975
18.6	27.78
18.8	41.895
19.0	47.88
19.2	54.4575
19.4	62.4425
19.6	74.82
19.8	77.7975
20.0	83.7675
20.2	83.34
20.4	98.3325
20.6	107.7275
20.8	106.5425
21.0	114.72
21.2	111.735
21.4	114.9975
21.6	115.115
21.8	118.58
22.0	116.135
22.2	119.31
22.4	121.5925
22.6	117.8575
22.8	124.5525
23.0	126.8025
23.2	123.655
23.4	124.2625
23.6	121.6025
23.8	126.5325
24.0	121.34
24.2	121.945
24.4	122.32
24.6	127.1675
24.8	117.3275
25.0	117.9725
25.2	118.175
25.4	114.815
25.6	112.0
25.8	118.5875
26.0	115.285
26.2	109.675
26.4	106.965
26.6	97.8725
26.8	95.9875
27.0	90.5675
27.2	84.3175
27.4	88.76
27.6	82.705
27.8	78.8925
28.0	68.1525
28.2	68.6225
28.4	70.06
28.6	64.84
28.8	73.315
29.0	65.2275
29.2	58.2275
29.4	63.425
29.6	59.9025
29.8	58.02
30.0	61.955
30.2	67.385
30.4	68.37
30.6	68.345
30.8	74.825
31.0	69.99
31.2	71.4075
31.4	78.0525
31.6	80.76
31.8	81.8475
32.0	78.6825
32.2	88.34
32.4	85.7275
32.6	88.3925
32.8	98.0625
33.0	93.2375
33.2	89.95
33.4	98.21
33.6	98.12
33.8	0.0
34.0	107.7425
34.2	103.7675
34.4	100.535
34.6	111.0575
34.8	107.8575
35.0	106.6575
