E	I
4	4.1425
4.2	1.665
4.4	0.6375
4.6	0.135
4.8	0.045
5.0	0.0
5.2	0.195
5.4	1.7925
5.6	8.19
5.8	17.905
6.0	28.745
6.2	36.71
6.4	42.205
6.6	45.3825
6.8	46.2775
7.0	44.085
7.2	43.61
7.4	33.8125
7.6	28.7575
7.8	33.3075
8.0	29.175
8.2	24.1575
8.4	20.09
8.6	16.915
8.8	14.0725
9.0	10.0275
9.2	8.975
9.4	8.6725
9.6	6.315
9.8	7.305
10.0	12.6725
10.2	11.945
10.4	9.5575
10.6	27.2325
10.8	39.185
11.0	49.7725
11.2	48.6725
11.4	54.85
11.6	59.92
11.8	63.2725
12.0	15.8875
12.2	67.57
12.4	69.5525
12.6	69.6175
12.8	67.835
13.0	60.4475
13.2	66.185
13.4	65.72
13.6	59.2325
13.8	53.1725
14.0	50.7125
14.2	42.16
14.4	37.4525
14.6	33.4175
14.8	26.11
15.0	22.5575
15.2	19.2125
15.4	9.2975
15.6	11.3125
15.8	6.695
16.0	1.45
16.2	0.9925
16.4	0.165
16.6	0.04
16.8	0.0
17.0	0.0
17.2	0.0
17.4	0.0
17.6	0.0
17.8	0.0625
18.0	0.6475
18.2	5.8075
18.4	15.8175
18.6	20.7225
18.8	34.1275
19.0	39.6175
19.2	46.305
19.4	52.72
19.6	64.4925
19.8	65.835
20.0	71.77
20.2	71.3375
20.4	86.855
20.6	95.32
20.8	92.7925
21.0	101.47
21.2	100.76
21.4	103.2675
21.6	105.3925
21.8	106.8325
22.0	101.735
22.2	104.3425
22.4	107.965
22.6	103.2275
22.8	111.065
23.0	111.4475
23.2	110.57
23.4	108.3925
23.6	105.625
23.8	110.4525
24.0	103.97
24.2	104.595
24.4	104.7375
24.6	110.8825
24.8	101.515
25.0	101.365
25.2	102.8225
25.4	99.415
25.6	97.86
25.8	104.815
26.0	101.755
26.2	96.6425
26.4	91.9225
26.6	84.69
26.8	82.82
27.0	78.3225
27.2	71.9925
27.4	75.215
27.6	70.9
27.8	66.305
28.0	57.4725
28.2	58.44
28.4	60.02
28.6	53.12
28.8	62.1675
29.0	53.195
29.2	48.085
29.4	52.8925
29.6	49.8125
29.8	47.57
30.0	51.7475
30.2	55.32
30.4	56.305
30.6	58.345
30.8	62.5625
31.0	57.8175
31.2	59.7
31.4	63.68
31.6	66.415
31.8	68.31
32.0	62.985
32.2	74.44
32.4	71.5525
32.6	73.34
32.8	80.45
33.0	76.8175
33.2	75.7325
33.4	80.5275
33.6	82.65
33.8	0.0
34.0	90.1525
34.2	86.5925
34.4	83.185
34.6	93.7975
34.8	91.425
35.0	88.8025
