E	I
4	0.0
4.2	0.0
4.4	0.0
4.6	0.0
4.8	0.0
5.0	0.0
5.2	0.0
5.4	0.0
5.6	0.0
5.8	0.0011111111111111111
6.0	0.8277777777777777
6.2	3.1911111111111112
6.4	5.802222222222222
6.6	7.823333333333333
6.8	8.745555555555555
7.0	8.156666666666666
7.2	8.137777777777778
7.4	3.761111111111111
7.6	1.8688888888888888
7.8	4.108888888888889
8.0	2.39
8.2	0.6944444444444444
8.4	0.16
8.6	0.014444444444444444
8.8	0.0022222222222222222
9.0	0.0
9.2	0.0
9.4	0.0
9.6	0.0
9.8	0.0
10.0	0.0
10.2	0.0
10.4	0.0
10.6	1.191111111111111
10.8	5.162222222222222
11.0	11.764444444444445
11.2	10.416666666666666
11.4	14.257777777777777
11.6	17.36
11.8	19.567777777777778
12.0	0.014444444444444444
12.2	21.836666666666666
12.4	22.898888888888887
12.6	22.522222222222222
12.8	21.137777777777778
13.0	16.92222222222222
13.2	20.42111111111111
13.4	19.623333333333335
13.6	15.693333333333333
13.8	11.853333333333333
14.0	10.125555555555556
14.2	5.845555555555555
14.4	3.73
14.6	2.4166666666666665
14.8	0.66
15.0	0.5133333333333333
15.2	0.12111111111111111
15.4	0.0
15.6	0.0
15.8	0.0
16.0	0.0
16.2	0.0
16.4	0.0
16.6	0.0
16.8	0.0
17.0	0.0
17.2	0.0
17.4	0.0
17.6	0.0
17.8	0.0
18.0	0.0
18.2	0.0
18.4	0.008888888888888889
18.6	0.15333333333333332
18.8	3.618888888888889
19.0	5.762222222222222
19.2	9.383333333333333
19.4	13.41
19.6	21.153333333333332
19.8	21.65222222222222
20.0	25.88
20.2	25.695555555555554
20.4	36.15111111111111
20.6	42.096666666666664
20.8	40.46111111111111
21.0	45.44444444444444
21.2	44.24444444444445
21.4	46.35666666666667
21.6	48.13777777777778
21.8	48.873333333333335
22.0	46.26444444444444
22.2	49.721111111111114
22.4	51.413333333333334
22.6	47.75333333333333
22.8	54.32
23.0	54.153333333333336
23.2	52.43
23.4	52.913333333333334
23.6	50.48111111111111
23.8	55.18
24.0	50.31777777777778
24.2	50.92444444444445
24.4	50.41777777777778
24.6	54.864444444444445
24.8	48.437777777777775
25.0	48.78111111111111
25.2	50.093333333333334
25.4	47.318888888888885
25.6	46.10111111111111
25.8	50.94444444444444
26.0	47.8
26.2	44.483333333333334
26.4	41.41888888888889
26.6	37.19444444444444
26.8	36.25888888888889
27.0	32.702222222222225
27.2	28.392222222222223
27.4	32.083333333333336
27.6	28.092222222222222
27.8	25.546666666666667
28.0	19.15888888888889
28.2	18.95
28.4	19.776666666666667
28.6	15.346666666666666
28.8	21.864444444444445
29.0	16.36888888888889
29.2	12.105555555555556
29.4	14.792222222222222
29.6	12.727777777777778
29.8	11.28111111111111
30.0	13.41
30.2	16.49111111111111
30.4	18.125555555555554
30.6	17.608888888888888
30.8	20.553333333333335
31.0	18.09
31.2	18.272222222222222
31.4	21.313333333333333
31.6	22.412222222222223
31.8	23.96
32.0	20.935555555555556
32.2	27.16
32.4	25.744444444444444
32.6	26.587777777777777
32.8	31.975555555555555
33.0	29.717777777777776
33.2	28.304444444444446
33.4	32.37222222222222
33.6	34.095555555555556
33.8	0.0
34.0	38.32222222222222
34.2	37.03666666666667
34.4	34.05777777777778
34.6	40.39888888888889
34.8	38.22888888888889
35.0	36.98444444444444
