E	I
4	6.0575
4.2	2.77
4.4	1.095
4.6	0.245
4.8	0.105
5.0	0.015
5.2	0.3775
5.4	4.7825
5.6	15.405
5.8	27.4625
6.0	39.3325
6.2	48.105
6.4	54.8475
6.6	60.1875
6.8	61.3575
7.0	59.5925
7.2	58.9675
7.4	48.1675
7.6	42.07
7.8	48.5775
8.0	43.865
8.2	37.915
8.4	32.74
8.6	29.12
8.8	25.3975
9.0	20.68
9.2	19.88
9.4	20.4625
9.6	16.1675
9.8	17.0975
10.0	24.18
10.2	23.455
10.4	20.005
10.6	40.94
10.8	55.0075
11.0	67.3575
11.2	65.7125
11.4	73.465
11.6	79.445
11.8	83.2325
12.0	29.2575
12.2	86.37
12.4	89.205
12.6	89.435
12.8	87.9775
13.0	81.4825
13.2	86.2275
13.4	85.7975
13.6	79.2175
13.8	70.9025
14.0	69.2325
14.2	59.7925
14.4	54.21
14.6	49.34
14.8	41.2975
15.0	38.0625
15.2	33.3875
15.4	21.795
15.6	23.6
15.8	17.96
16.0	9.3375
16.2	6.745
16.4	3.5775
16.6	2.1075
16.8	0.5725
17.0	0.0575
17.2	0.0575
17.4	0.1825
17.6	0.2325
17.8	2.4625
18.0	5.765
18.2	15.6
18.4	28.95
18.6	34.2875
18.8	50.115
19.0	56.615
19.2	64.4025
19.4	72.8975
19.6	85.66
19.8	87.2675
20.0	93.165
20.2	93.33
20.4	109.2375
20.6	120.04
20.8	118.13
21.0	127.0975
21.2	123.5625
21.4	126.7025
21.6	126.955
21.8	131.0475
22.0	126.6275
22.2	129.3675
22.4	131.7725
22.6	127.7725
22.8	136.16
23.0	135.9775
23.2	133.695
23.4	133.47
23.6	131.5475
23.8	137.8625
24.0	129.82
24.2	130.9625
24.4	130.1875
24.6	137.02
24.8	125.995
25.0	127.245
25.2	127.7525
25.4	124.915
25.6	121.125
25.8	129.97
26.0	123.305
26.2	119.5975
26.4	113.56
26.6	106.03
26.8	104.775
27.0	98.0075
27.2	91.77
27.4	94.41
27.6	89.385
27.8	87.0275
28.0	76.415
28.2	75.6575
28.4	76.9
28.6	71.72
28.8	80.965
29.0	71.81
29.2	64.1975
29.4	70.735
29.6	67.32
29.8	65.2325
30.0	69.34
30.2	74.765
30.4	75.685
30.6	76.2525
30.8	82.195
31.0	76.6
31.2	79.43
31.4	83.6625
31.6	88.1275
31.8	88.975
32.0	84.6475
32.2	97.23
32.4	93.7675
32.6	95.235
32.8	105.77
33.0	100.5125
33.2	98.31
33.4	106.215
33.6	107.0675
33.8	0.0
34.0	115.6275
34.2	111.3225
34.4	107.1175
34.6	116.945
34.8	116.0825
35.0	113.275
