E	I
4	7.537777777777778
4.2	7.537777777777778
4.4	8.320555555555554
4.6	9.855833333333333
4.8	11.183333333333334
5.0	12.148333333333333
5.2	12.789166666666667
5.4	13.002500000000001
5.6	13.081111111111111
5.8	13.118055555555557
6.0	13.103611111111112
6.2	13.053055555555556
6.4	12.921111111111113
6.6	12.835555555555555
6.8	12.728888888888887
7.0	12.670277777777777
7.2	12.686111111111112
7.4	12.524999999999999
7.6	12.375277777777777
7.8	12.101111111111111
8.0	11.715833333333332
8.2	11.323611111111111
8.4	10.940833333333334
8.6	10.491944444444444
8.8	10.021666666666667
9.0	9.441388888888888
9.2	8.822777777777778
9.4	8.24527777777778
9.6	7.651666666666666
9.8	7.202222222222223
10.0	6.776388888888889
10.2	6.4302777777777775
10.4	6.149444444444444
10.6	5.879722222222222
10.8	5.608055555555556
11.0	5.404722222222222
11.2	5.2075
11.4	4.986944444444444
11.6	4.732777777777778
11.8	4.480277777777777
12.0	4.268888888888889
12.2	4.090833333333333
12.4	3.9508333333333336
12.6	3.8175000000000003
12.8	3.6319444444444446
13.0	3.4330555555555553
13.2	3.2708333333333335
13.4	3.111944444444444
13.6	2.996666666666666
13.8	2.9380555555555556
14.0	2.854444444444445
14.2	2.758611111111111
14.4	2.710277777777778
14.6	2.6458333333333335
14.8	2.5975
15.0	2.5872222222222225
15.2	2.5658333333333334
15.4	2.5308333333333333
15.6	2.486111111111111
15.8	2.4594444444444443
16.0	2.399722222222222
16.2	2.3472222222222223
16.4	2.3238888888888884
16.6	2.2541666666666664
16.8	2.1933333333333334
17.0	2.116388888888889
17.2	2.095833333333333
17.4	2.071111111111111
17.6	2.036388888888889
17.8	2.0058333333333334
18.0	1.9227777777777777
18.2	1.8733333333333333
18.4	1.8297222222222222
18.6	1.7897222222222222
18.8	1.738611111111111
19.0	1.653888888888889
19.2	1.5883333333333334
19.4	1.5658333333333332
19.6	1.5516666666666667
19.8	1.5150000000000001
20.0	1.5000000000000002
20.2	1.451111111111111
20.4	1.3944444444444444
20.6	1.3694444444444442
20.8	1.323611111111111
21.0	1.2263888888888888
21.2	1.1425
21.4	1.0816666666666666
21.6	1.031388888888889
21.8	1.0086111111111111
22.0	1.0133333333333334
22.2	0.9850000000000001
22.4	0.9683333333333334
22.6	0.9558333333333333
22.8	0.925
23.0	0.9161111111111111
23.2	0.8638888888888889
23.4	0.8186111111111112
23.6	0.8072222222222223
23.8	0.7508333333333332
24.0	0.7438888888888888
24.2	0.7630555555555556
24.4	0.6952777777777778
24.6	0.7027777777777777
24.8	0.6905555555555556
25.0	0.6608333333333334
25.2	0.6811111111111111
25.4	0.6730555555555555
25.6	0.668611111111111
25.8	0.6575
26.0	0.6447222222222222
26.2	0.5969444444444445
26.4	0.5791666666666666
26.6	0.5486111111111112
26.8	0.5377777777777777
27.0	0.5758333333333333
27.2	0.5288888888888889
27.4	0.5238888888888888
27.6	0.4933333333333333
27.8	0.4769444444444444
28.0	0.5177777777777778
28.2	0.5166666666666667
28.4	0.5463888888888889
28.6	0.5111111111111112
28.8	0.4788888888888889
29.0	0.45805555555555555
29.2	0.42388888888888887
29.4	0.43361111111111106
29.6	0.4047222222222222
29.8	0.34527777777777774
30.0	0.3419444444444445
30.2	0.32416666666666666
30.4	0.40555555555555556
30.6	0.4705555555555555
30.8	0.44472222222222224
31.0	0.43444444444444447
31.2	0.3069444444444444
31.4	0.24583333333333335
31.6	0.2311111111111111
31.8	0.20555555555555555
32.0	0.2325
32.2	0.23194444444444445
32.4	0.21055555555555558
32.6	0.2461111111111111
32.8	0.2338888888888889
33.0	0.23972222222222223
33.2	0.2625
33.4	0.21750000000000003
33.6	0.19666666666666666
33.8	0.19666666666666666
34.0	0.17
34.2	0.14944444444444444
34.4	0.14500000000000002
34.6	0.11777777777777777
34.8	0.1661111111111111
35.0	0.22166666666666668
