E	I
4	4.403333333333333
4.2	5.49
4.4	6.594444444444444
4.6	7.485555555555556
4.8	8.295555555555556
5.0	9.32
5.2	10.227777777777778
5.4	10.665555555555555
5.6	11.261111111111111
5.8	11.852222222222222
6.0	12.311111111111112
6.2	12.384444444444444
6.4	12.148888888888889
6.6	12.143333333333333
6.8	11.732222222222223
7.0	11.172222222222222
7.2	10.88888888888889
7.4	10.54888888888889
7.6	9.966666666666667
7.8	9.634444444444444
8.0	8.99
8.2	8.51
8.4	7.947777777777778
8.6	7.586666666666667
8.8	7.173333333333333
9.0	6.584444444444444
9.2	6.445555555555556
9.4	6.15
9.6	5.89
9.8	5.567777777777778
10.0	5.384444444444444
10.2	5.247777777777777
10.4	4.817777777777778
10.6	4.652222222222222
10.8	4.545555555555556
11.0	4.457777777777777
11.2	4.087777777777778
11.4	4.05
11.6	3.9266666666666667
11.8	3.911111111111111
12.0	3.6244444444444444
12.2	3.667777777777778
12.4	3.2111111111111112
12.6	3.1977777777777776
12.8	3.1144444444444446
13.0	3.0044444444444443
13.2	2.982222222222222
13.4	2.767777777777778
13.6	2.7155555555555555
13.8	2.611111111111111
14.0	2.566666666666667
14.2	2.4644444444444447
14.4	2.4
14.6	2.3944444444444444
14.8	2.477777777777778
15.0	2.2222222222222223
15.2	2.24
15.4	2.097777777777778
15.6	2.2266666666666666
15.8	2.0044444444444443
16.0	1.9733333333333334
16.2	2.0122222222222224
16.4	2.0077777777777777
16.6	2.118888888888889
16.8	1.9555555555555555
17.0	1.8144444444444445
17.2	1.8488888888888888
17.4	1.8333333333333333
17.6	1.731111111111111
17.8	1.7733333333333334
18.0	1.6577777777777778
18.2	1.6255555555555556
18.4	1.6077777777777778
18.6	1.6288888888888888
18.8	1.508888888888889
19.0	1.33
19.2	1.3866666666666667
19.4	1.3155555555555556
19.6	1.38
19.8	1.2644444444444445
20.0	1.2766666666666666
20.2	1.1733333333333333
20.4	1.3266666666666667
20.6	1.2066666666666668
20.8	1.1522222222222223
21.0	1.1155555555555556
21.2	1.1433333333333333
21.4	0.8888888888888888
21.6	0.9588888888888889
21.8	0.9688888888888889
22.0	0.9022222222222223
22.2	0.9044444444444445
22.4	0.9655555555555555
22.6	0.8822222222222222
22.8	0.8955555555555555
23.0	0.7655555555555555
23.2	0.7366666666666667
23.4	0.5966666666666667
23.6	0.6133333333333333
23.8	0.6544444444444445
24.0	0.5233333333333333
24.2	0.6744444444444444
24.4	0.7644444444444445
24.6	0.46555555555555556
24.8	0.54
25.0	0.57
25.2	0.6311111111111111
25.4	0.5222222222222223
25.6	0.43333333333333335
25.8	0.5911111111111111
26.0	0.5988888888888889
26.2	0.5511111111111111
26.4	0.5411111111111111
26.6	0.6122222222222222
26.8	0.4888888888888889
27.0	0.5255555555555556
27.2	0.4477777777777778
27.4	0.43444444444444447
27.6	0.5466666666666666
27.8	0.46111111111111114
28.0	0.47444444444444445
28.2	0.4711111111111111
28.4	0.48444444444444446
28.6	0.4811111111111111
28.8	0.4122222222222222
29.0	0.38222222222222224
29.2	0.5488888888888889
29.4	0.41333333333333333
29.6	0.4488888888888889
29.8	0.39666666666666667
30.0	0.6633333333333333
30.2	0.42333333333333334
30.4	0.4622222222222222
30.6	0.6711111111111111
30.8	0.39111111111111113
31.0	0.2866666666666667
31.2	0.2288888888888889
31.4	0.6122222222222222
31.6	0.36
31.8	0.29888888888888887
32.0	0.3088888888888889
32.2	0.21333333333333335
32.4	0.2544444444444444
32.6	0.14666666666666667
32.8	0.43222222222222223
33.0	0.24333333333333335
33.2	0.5388888888888889
33.4	0.26666666666666666
33.6	0.19444444444444445
33.8	0.13333333333333333
34.0	0.18
34.2	0.14222222222222222
34.4	0.48444444444444446
34.6	0.051111111111111114
34.8	0.09111111111111111
35.0	0.24666666666666667
