E	I
4	2.923611111111111
4.2	2.923611111111111
4.4	3.2825
4.6	3.9458333333333333
4.8	4.585833333333333
5.0	5.2347222222222225
5.2	5.795833333333333
5.4	6.208333333333334
5.6	6.605833333333334
5.8	6.935833333333333
6.0	7.189166666666667
6.2	7.4030555555555555
6.4	7.5325
6.6	7.600833333333333
6.8	7.552777777777777
7.0	7.45861111111111
7.2	7.273333333333333
7.4	7.039722222222222
7.6	6.819166666666666
7.8	6.58388888888889
8.0	6.355833333333334
8.2	6.087222222222222
8.4	5.748611111111111
8.6	5.400555555555556
8.8	5.051388888888889
9.0	4.724166666666667
9.2	4.4625
9.4	4.280555555555555
9.6	4.113333333333333
9.8	3.948611111111111
10.0	3.8019444444444446
10.2	3.555277777777778
10.4	3.3822222222222225
10.6	3.2344444444444442
10.8	3.1075
11.0	3.0122222222222224
11.2	2.892777777777778
11.4	2.7944444444444447
11.6	2.6680555555555556
11.8	2.5861111111111112
12.0	2.5230555555555556
12.2	2.4699999999999998
12.4	2.397777777777778
12.6	2.3338888888888887
12.8	2.266666666666667
13.0	2.1527777777777777
13.2	2.0955555555555554
13.4	2.0125
13.6	1.9472222222222222
13.8	1.9119444444444444
14.0	1.8358333333333334
14.2	1.7830555555555556
14.4	1.7308333333333334
14.6	1.6633333333333333
14.8	1.6319444444444444
15.0	1.625
15.2	1.5705555555555555
15.4	1.5150000000000001
15.6	1.4766666666666666
15.8	1.3941666666666668
16.0	1.3383333333333334
16.2	1.2908333333333335
16.4	1.211666666666667
16.6	1.1830555555555555
16.8	1.1291666666666664
17.0	1.103888888888889
17.2	1.0897222222222223
17.4	1.0666666666666667
17.6	1.063611111111111
17.8	1.0180555555555557
18.0	0.9869444444444445
18.2	0.9825
18.4	0.9358333333333333
18.6	0.9180555555555556
18.8	0.8811111111111111
19.0	0.8230555555555557
19.2	0.8291666666666666
19.4	0.8405555555555555
19.6	0.8141666666666666
19.8	0.7894444444444445
20.0	0.7430555555555556
20.2	0.7058333333333334
20.4	0.7202777777777778
20.6	0.678611111111111
20.8	0.6655555555555555
21.0	0.6322222222222222
21.2	0.5675
21.4	0.5663888888888888
21.6	0.5561111111111111
21.8	0.5116666666666666
22.0	0.52
22.2	0.49083333333333334
22.4	0.4472222222222222
22.6	0.4475
22.8	0.4191666666666667
23.0	0.41361111111111115
23.2	0.3947222222222222
23.4	0.3847222222222222
23.6	0.3586111111111111
23.8	0.3686111111111111
24.0	0.37555555555555553
24.2	0.3980555555555555
24.4	0.4419444444444445
24.6	0.4027777777777778
24.8	0.37472222222222223
25.0	0.3233333333333333
25.2	0.27083333333333337
25.4	0.2644444444444444
25.6	0.26333333333333336
25.8	0.26111111111111107
26.0	0.2530555555555556
26.2	0.26055555555555554
26.4	0.2672222222222222
26.6	0.23916666666666667
26.8	0.23916666666666667
27.0	0.21722222222222223
27.2	0.2013888888888889
27.4	0.19666666666666668
27.6	0.16472222222222221
27.8	0.17055555555555554
28.0	0.16861111111111113
28.2	0.17472222222222222
28.4	0.18944444444444444
28.6	0.16749999999999998
28.8	0.15833333333333333
29.0	0.17222222222222222
29.2	0.16055555555555556
29.4	0.15444444444444444
29.6	0.12861111111111112
29.8	0.11833333333333333
30.0	0.11833333333333335
30.2	0.12111111111111111
30.4	0.1725
30.6	0.17055555555555557
30.8	0.18833333333333332
31.0	0.2036111111111111
31.2	0.17194444444444446
31.4	0.14555555555555558
31.6	0.11194444444444444
31.8	0.08888888888888889
32.0	0.09305555555555556
32.2	0.09027777777777776
32.4	0.1036111111111111
32.6	0.12833333333333333
32.8	0.09916666666666667
33.0	0.12638888888888888
33.2	0.11777777777777779
33.4	0.08888888888888889
33.6	0.08888888888888889
33.8	0.06555555555555556
34.0	0.06805555555555556
34.2	0.06472222222222222
34.4	0.05861111111111111
34.6	0.06416666666666666
34.8	0.08388888888888889
35.0	0.10944444444444443
