E	I
4	52.31172839506173
4.2	52.31172839506173
4.4	50.80034722222222
4.6	47.63599537037037
4.8	44.545331790123456
5.0	41.13676697530864
5.2	38.04012345679013
5.4	35.06346450617284
5.6	32.10744598765432
5.8	29.40432098765432
6.0	26.82658179012346
6.2	24.537037037037038
6.4	22.642939814814817
6.6	21.17496141975309
6.8	19.99903549382716
7.0	19.214891975308642
7.2	18.64814814814815
7.4	18.17746913580247
7.6	17.869791666666664
7.8	17.602044753086417
8.0	17.26909722222222
8.2	16.909336419753085
8.4	16.440779320987655
8.6	15.810956790123457
8.8	15.064429012345679
9.0	14.088927469135802
9.2	13.087191358024691
9.4	12.015625
9.6	10.99093364197531
9.8	10.087770061728396
10.0	9.224537037037038
10.2	8.538773148148149
10.4	7.913194444444444
10.6	7.415702160493828
10.8	7.048996913580247
11.0	6.729552469135802
11.2	6.520833333333333
11.4	6.388117283950617
11.6	6.218942901234568
11.8	6.055941358024692
12.0	5.875192901234568
12.2	5.6913580246913575
12.4	5.559027777777778
12.6	5.471257716049382
12.8	5.403549382716049
13.0	5.33545524691358
13.2	5.31153549382716
13.4	5.2721836419753085
13.6	5.297453703703704
13.8	5.371527777777778
14.0	5.396219135802469
14.2	5.468364197530864
14.4	5.546875
14.6	5.577160493827161
14.8	5.607831790123457
15.0	5.668595679012347
15.2	5.661458333333333
15.4	5.697145061728395
15.6	5.780285493827161
15.8	5.739776234567901
16.0	5.737847222222222
16.2	5.7123842592592595
16.4	5.641975308641975
16.6	5.583526234567901
16.8	5.419367283950617
17.0	5.254050925925926
17.2	5.046103395061729
17.4	4.819444444444445
17.6	4.624228395061728
17.8	4.383487654320987
18.0	4.13599537037037
18.2	3.8690200617283947
18.4	3.6126543209876543
18.6	3.340856481481482
18.8	3.0922067901234565
19.0	2.8786651234567904
19.2	2.6550925925925926
19.4	2.474344135802469
19.6	2.2802854938271606
19.8	2.108024691358025
20.0	1.9953703703703702
20.2	1.886574074074074
20.4	1.7883873456790125
20.6	1.683449074074074
20.8	1.5709876543209875
21.0	1.4564043209876543
21.2	1.3622685185185186
21.4	1.2874228395061729
21.6	1.2370756172839508
21.8	1.1556712962962963
22.0	1.0987654320987654
22.2	1.0625
22.4	1.0140817901234567
22.6	1.0088734567901234
22.8	0.9693287037037037
23.0	0.9465663580246914
23.2	0.9114583333333334
23.4	0.8977623456790123
23.6	0.9128086419753088
23.8	0.8960262345679012
24.0	0.9012345679012346
24.2	0.8966049382716049
24.4	0.8717206790123457
24.6	0.855324074074074
24.8	0.8005401234567902
25.0	0.7652391975308642
25.2	0.7465277777777778
25.4	0.7162422839506173
25.6	0.7202932098765432
25.8	0.7177854938271605
26.0	0.7104552469135803
26.2	0.7092978395061729
26.4	0.7064043209876543
26.6	0.6859567901234569
26.8	0.703125
27.0	0.7177854938271605
27.2	0.7175925925925926
27.4	0.7366898148148149
27.6	0.7214506172839507
27.8	0.7160493827160495
28.0	0.7347608024691358
28.2	0.7550154320987654
28.4	0.7739197530864197
28.6	0.7791280864197531
28.8	0.7889660493827161
29.0	0.7847222222222222
29.2	0.7781635802469136
29.4	0.7685185185185186
29.6	0.7569444444444445
29.8	0.6114969135802469
30.0	0.6101466049382716
30.2	0.6105324074074074
30.4	0.6566358024691358
30.6	0.7644675925925926
30.8	0.6662808641975309
31.0	0.5987654320987654
31.2	0.4020061728395061
31.4	0.36381172839506176
31.6	0.40046296296296297
31.8	0.41377314814814814
32.0	0.46566358024691357
32.2	0.4357638888888889
32.4	0.3817515432098766
32.6	0.39448302469135804
32.8	0.3773148148148149
33.0	0.32253086419753085
33.2	0.33719135802469136
33.4	0.2770061728395062
33.6	0.2689043209876543
33.8	0.2845293209876543
34.0	0.23746141975308643
34.2	0.17611882716049382
34.4	0.15123456790123457
34.6	0.1413966049382716
34.8	0.20081018518518517
35.0	0.2806712962962963
