E	I
4	25.932777777777776
4.2	25.932777777777776
4.4	24.98
4.6	22.918055555555554
4.8	21.185277777777777
5.0	19.640555555555554
5.2	18.37861111111111
5.4	17.285555555555554
5.6	16.325555555555553
5.8	15.525555555555556
6.0	14.697500000000002
6.2	13.972777777777779
6.4	13.240277777777777
6.6	12.489722222222223
6.8	11.809444444444445
7.0	11.122777777777777
7.2	10.487222222222222
7.4	9.919722222222223
7.6	9.377777777777776
7.8	8.90638888888889
8.0	8.4525
8.2	8.015833333333333
8.4	7.622222222222222
8.6	7.220833333333333
8.8	6.897777777777778
9.0	6.588888888888889
9.2	6.2575
9.4	6.035833333333333
9.6	5.804722222222223
9.8	5.588611111111112
10.0	5.413055555555555
10.2	5.181666666666667
10.4	5.004166666666666
10.6	4.835277777777778
10.8	4.694444444444445
11.0	4.5744444444444445
11.2	4.469444444444444
11.4	4.378333333333333
11.6	4.276944444444444
11.8	4.158055555555555
12.0	4.085833333333333
12.2	3.997777777777778
12.4	3.9097222222222223
12.6	3.818888888888889
12.8	3.7475
13.0	3.606111111111111
13.2	3.4944444444444445
13.4	3.4316666666666666
13.6	3.3538888888888887
13.8	3.345833333333333
14.0	3.319722222222222
14.2	3.243333333333333
14.4	3.1141666666666667
14.6	3.041111111111111
14.8	2.9675000000000002
15.0	2.92
15.2	2.8902777777777775
15.4	2.8313888888888887
15.6	2.791944444444445
15.8	2.729444444444445
16.0	2.693333333333333
16.2	2.6441666666666666
16.4	2.6080555555555556
16.6	2.552222222222222
16.8	2.4844444444444442
17.0	2.408888888888889
17.2	2.3291666666666666
17.4	2.2558333333333334
17.6	2.192222222222222
17.8	2.1355555555555554
18.0	2.0588888888888888
18.2	2.026666666666667
18.4	1.9469444444444446
18.6	1.8666666666666667
18.8	1.8199999999999998
19.0	1.7616666666666667
19.2	1.7333333333333334
19.4	1.7447222222222223
19.6	1.6727777777777777
19.8	1.6230555555555555
20.0	1.58
20.2	1.5161111111111112
20.4	1.493611111111111
20.6	1.4383333333333335
20.8	1.3866666666666667
21.0	1.3172222222222223
21.2	1.2747222222222223
21.4	1.233888888888889
21.6	1.2011111111111112
21.8	1.1688888888888889
22.0	1.1341666666666665
22.2	1.1105555555555555
22.4	1.0994444444444444
22.6	1.0819444444444446
22.8	1.0391666666666666
23.0	0.9686111111111112
23.2	0.8736111111111111
23.4	0.7913888888888889
23.6	0.7477777777777778
23.8	0.7277777777777777
24.0	0.7094444444444444
24.2	0.7913888888888889
24.4	0.7633333333333333
24.6	0.7877777777777777
24.8	0.7852777777777777
25.0	0.7072222222222222
25.2	0.7236111111111111
25.4	0.7019444444444445
25.6	0.7263888888888889
25.8	0.7291666666666667
26.0	0.7433333333333334
26.2	0.7430555555555556
26.4	0.7272222222222222
26.6	0.6916666666666667
26.8	0.6499999999999999
27.0	0.6463888888888889
27.2	0.6202777777777777
27.4	0.6216666666666667
27.6	0.6072222222222222
27.8	0.5991666666666667
28.0	0.5902777777777777
28.2	0.5869444444444445
28.4	0.5805555555555555
28.6	0.5658333333333334
28.8	0.5449999999999999
29.0	0.5308333333333333
29.2	0.5480555555555555
29.4	0.5388888888888889
29.6	0.5552777777777778
29.8	0.4633333333333334
30.0	0.4508333333333333
30.2	0.4311111111111111
30.4	0.4652777777777778
30.6	0.5313888888888889
30.8	0.45972222222222225
31.0	0.4097222222222222
31.2	0.28305555555555556
31.4	0.2633333333333333
31.6	0.28194444444444444
31.8	0.3022222222222222
32.0	0.33666666666666667
32.2	0.31833333333333336
32.4	0.2833333333333333
32.6	0.30444444444444446
32.8	0.2936111111111111
33.0	0.26083333333333336
33.2	0.31555555555555553
33.4	0.2747222222222222
33.6	0.26805555555555555
33.8	0.29333333333333333
34.0	0.22361111111111112
34.2	0.1813888888888889
34.4	0.15472222222222223
34.6	0.13305555555555557
34.8	0.19055555555555556
35.0	0.25083333333333335
