E	I
4	16.3825
4.2	16.435
4.4	16.5175
4.6	15.9825
4.8	14.8925
5.0	14.73
5.2	13.89
5.4	12.9875
5.6	12.7125
5.8	11.895
6.0	11.43
6.2	11.065
6.4	10.2425
6.6	9.72
6.8	8.5925
7.0	8.2025
7.2	7.675
7.4	7.1675
7.6	6.91
7.8	6.495
8.0	6.4175
8.2	5.865
8.4	5.505
8.6	5.3175
8.8	4.7125
9.0	4.66
9.2	4.4725
9.4	4.04
9.6	3.8525
9.8	4.095
10.0	3.8375
10.2	3.48
10.4	3.485
10.6	3.325
10.8	3.19
11.0	3.0925
11.2	2.915
11.4	2.7175
11.6	2.81
11.8	2.8425
12.0	2.5525
12.2	2.5725
12.4	2.66
12.6	2.495
12.8	2.245
13.0	2.5525
13.2	2.3525
13.4	2.3975
13.6	2.2325
13.8	2.1425
14.0	2.12
14.2	2.18
14.4	1.9875
14.6	1.8625
14.8	2.0225
15.0	1.82
15.2	1.7625
15.4	1.825
15.6	1.6025
15.8	1.595
16.0	1.44
16.2	1.4325
16.4	1.4175
16.6	1.4075
16.8	1.4375
17.0	1.3675
17.2	1.32
17.4	1.2475
17.6	1.3625
17.8	1.1175
18.0	1.1875
18.2	1.215
18.4	1.0275
18.6	1.09
18.8	0.9175
19.0	1.015
19.2	0.9125
19.4	0.895
19.6	0.99
19.8	0.71
20.0	0.9025
20.2	0.8125
20.4	0.8475
20.6	0.65
20.8	0.635
21.0	0.7475
21.2	0.555
21.4	0.55
21.6	0.5825
21.8	0.605
22.0	0.5
22.2	0.57
22.4	0.545
22.6	0.4875
22.8	0.6125
23.0	0.4125
23.2	0.45
23.4	0.3175
23.6	0.4975
23.8	0.4025
24.0	0.4875
24.2	0.605
24.4	0.5575
24.6	0.645
24.8	0.335
25.0	0.3
25.2	0.2375
25.4	0.325
25.6	0.1925
25.8	0.2725
26.0	0.305
26.2	0.26
26.4	0.255
26.6	0.3
26.8	0.2175
27.0	0.235
27.2	0.2625
27.4	0.2275
27.6	0.1775
27.8	0.16
28.0	0.2975
28.2	0.2425
28.4	0.135
28.6	0.1825
28.8	0.2225
29.0	0.23
29.2	0.245
29.4	0.1475
29.6	0.11
29.8	0.11
30.0	0.2575
30.2	0.155
30.4	0.1625
30.6	0.39
30.8	0.165
31.0	0.3
31.2	0.1575
31.4	0.1875
31.6	0.095
31.8	0.05
32.0	0.08
32.2	0.1975
32.4	0.0625
32.6	0.1875
32.8	0.2025
33.0	0.075
33.2	0.165
33.4	0.1475
33.6	0.07
33.8	0.0625
34.0	0.0825
34.2	0.11
34.4	0.0725
34.6	0.0575
34.8	0.0875
35.0	0.1625
