E	I
4	28.2175
4.2	25.63
4.4	23.6225
4.6	21.96
4.8	19.885
5.0	18.3125
5.2	17.325
5.4	16.3575
5.6	15.2575
5.8	14.645
6.0	14.115
6.2	13.3025
6.4	12.6425
6.6	11.6875
6.8	11.2175
7.0	10.7025
7.2	10.19
7.4	9.62
7.6	9.2325
7.8	8.41
8.0	8.06
8.2	7.345
8.4	7.165
8.6	6.5875
8.8	6.3075
9.0	6.0575
9.2	5.97
9.4	5.53
9.6	5.5325
9.8	5.2125
10.0	4.9825
10.2	4.97
10.4	4.75
10.6	4.6025
10.8	4.5525
11.0	4.2125
11.2	4.2925
11.4	4.15
11.6	4.075
11.8	3.9875
12.0	3.72
12.2	3.845
12.4	3.8825
12.6	3.6975
12.8	3.4825
13.0	3.6475
13.2	3.165
13.4	3.16
13.6	3.21
13.8	3.215
14.0	3.0875
14.2	3.1725
14.4	2.955
14.6	2.845
14.8	2.8275
15.0	2.6625
15.2	2.6925
15.4	2.55
15.6	2.605
15.8	2.415
16.0	2.415
16.2	2.45
16.4	2.345
16.6	2.2975
16.8	2.1025
17.0	2.2725
17.2	2.1225
17.4	2.16
17.6	1.9725
17.8	1.915
18.0	1.8975
18.2	1.755
18.4	1.755
18.6	1.73
18.8	1.6
19.0	1.63
19.2	1.57
19.4	1.47
19.6	1.6075
19.8	1.2975
20.0	1.4275
20.2	1.2475
20.4	1.575
20.6	1.3875
20.8	1.195
21.0	1.3275
21.2	1.2275
21.4	1.1625
21.6	1.0025
21.8	1.1725
22.0	1.065
22.2	1.11
22.4	0.8875
22.6	1.05
22.8	1.0075
23.0	0.8725
23.2	0.7375
23.4	0.6575
23.6	0.69
23.8	0.7875
24.0	0.66
24.2	0.62
24.4	1.065
24.6	0.5275
24.8	0.69
25.0	0.715
25.2	0.705
25.4	0.71
25.6	0.6275
25.8	0.67
26.0	0.7075
26.2	0.7225
26.4	0.525
26.6	0.635
26.8	0.65
27.0	0.435
27.2	0.7
27.4	0.505
27.6	0.59
27.8	0.5025
28.0	0.615
28.2	0.565
28.4	0.4875
28.6	0.4425
28.8	0.5275
29.0	0.43
29.2	0.5225
29.4	0.515
29.6	0.56
29.8	0.47
30.0	0.155
30.2	0.47
30.4	0.5275
30.6	0.6925
30.8	0.4275
31.0	0.2375
31.2	0.24
31.4	0.21
31.6	0.35
31.8	0.2425
32.0	0.2975
32.2	0.3025
32.4	0.285
32.6	0.115
32.8	0.3625
33.0	0.3225
33.2	0.19
33.4	0.385
33.6	0.275
33.8	0.23
34.0	0.2775
34.2	0.155
34.4	0.085
34.6	0.095
34.8	0.13
35.0	0.415
