E	I
4	80.36972222222222
4.2	80.36972222222224
4.4	88.40527777777778
4.6	104.42305555555555
4.8	119.94305555555556
5.0	134.64111111111112
5.2	149.04833333333332
5.4	162.96972222222223
5.6	176.72166666666666
5.8	190.35972222222222
6.0	203.75555555555556
6.2	217.07222222222222
6.4	229.90972222222223
6.6	241.94361111111112
6.8	252.94555555555553
7.0	261.8519444444444
7.2	267.67499999999995
7.4	271.1175
7.6	272.0755555555556
7.8	272.13388888888886
8.0	272.0
8.2	272.0
8.4	272.14166666666665
8.6	272.10777777777776
8.8	272.24944444444446
9.0	272.24944444444446
9.2	272.22111111111116
9.4	272.2527777777778
9.6	272.2455555555556
9.8	272.21166666666664
10.0	272.2275
10.2	272.21222222222224
10.4	272.1813888888889
10.6	272.21527777777777
10.8	272.2083333333333
11.0	272.2255555555556
11.2	272.2588888888889
11.4	272.2588888888889
11.6	272.22777777777776
11.8	272.21722222222223
12.0	272.19055555555553
12.2	272.1019444444444
12.4	272.06277777777774
12.6	271.8894444444444
12.8	271.53416666666664
13.0	271.00305555555553
13.2	270.0055555555556
13.4	268.63166666666666
13.6	266.90749999999997
13.8	264.6980555555555
14.0	261.9502777777778
14.2	258.85305555555556
14.4	255.23333333333332
14.6	251.18055555555557
14.8	247.32777777777778
15.0	242.98527777777778
15.2	238.6688888888889
15.4	234.31444444444446
15.6	229.6625
15.8	225.1197222222222
16.0	220.49166666666667
16.2	216.29416666666668
16.4	212.0236111111111
16.6	207.92666666666668
16.8	204.11527777777778
17.0	199.77527777777777
17.2	195.58833333333334
17.4	191.36055555555555
17.6	187.05138888888888
17.8	182.99416666666664
18.0	178.73583333333335
18.2	174.54555555555555
18.4	170.5063888888889
18.6	166.68527777777777
18.8	163.21222222222224
19.0	159.88166666666666
19.2	156.52055555555557
19.4	153.02416666666667
19.6	149.78027777777777
19.8	146.6588888888889
20.0	143.5311111111111
20.2	140.72666666666666
20.4	137.72166666666666
20.6	135.25277777777777
20.8	132.57861111111112
21.0	129.83916666666667
21.2	127.43166666666666
21.4	124.71277777777777
21.6	122.55055555555555
21.8	120.46333333333332
22.0	118.42361111111111
22.2	116.39722222222221
22.4	114.36333333333333
22.6	112.38416666666667
22.8	110.14750000000001
23.0	108.14027777777778
23.2	106.29361111111112
23.4	104.41
23.6	103.03638888888888
23.8	101.55388888888889
24.0	100.22777777777777
24.2	99.06361111111111
24.4	97.82555555555555
24.6	96.64472222222221
24.8	95.02944444444445
25.0	93.75611111111112
25.2	92.29499999999999
25.4	90.95611111111111
25.6	90.00305555555556
25.8	88.75583333333333
26.0	87.67833333333334
26.2	86.49833333333333
26.4	85.23555555555556
26.6	84.07972222222222
26.8	83.00027777777778
27.0	81.73638888888888
27.2	80.56777777777778
27.4	79.3175
27.6	78.03666666666666
27.8	76.96222222222222
28.0	75.77583333333334
28.2	74.57277777777779
28.4	73.26305555555555
28.6	71.93194444444444
28.8	70.59055555555555
29.0	69.30416666666667
29.2	67.975
29.4	66.63
29.6	65.31555555555556
29.8	64.01083333333334
30.0	62.760555555555555
30.2	61.49333333333333
30.4	60.3925
30.6	59.16972222222222
30.8	58.08277777777778
31.0	56.97694444444444
31.2	55.611666666666665
31.4	54.597222222222214
31.6	53.68083333333333
31.8	52.848333333333336
32.0	52.059999999999995
32.2	51.27083333333333
32.4	50.50333333333334
32.6	49.85694444444445
32.8	49.27666666666667
33.0	48.63611111111111
33.2	47.91361111111111
33.4	47.199999999999996
33.6	46.61944444444444
33.8	45.960277777777776
34.0	45.32666666666667
34.2	44.78916666666667
34.4	44.29194444444444
34.6	43.86194444444445
34.8	43.45944444444444
35.0	43.0975
