E	I
4	272.14166666666665
4.2	272.14166666666665
4.4	272.14166666666665
4.6	272.14166666666665
4.8	272.14166666666665
5.0	272.14166666666665
5.2	272.14166666666665
5.4	272.14166666666665
5.6	272.14166666666665
5.8	272.14166666666665
6.0	272.14166666666665
6.2	272.14166666666665
6.4	272.14166666666665
6.6	272.14166666666665
6.8	272.14166666666665
7.0	272.2125
7.2	272.2125
7.4	272.28333333333336
7.6	272.21250000000003
7.8	272.21250000000003
8.0	272.14166666666665
8.2	272.14166666666665
8.4	272.2125
8.6	272.1958333333333
8.8	272.26666666666665
9.0	272.26666666666665
9.2	272.24305555555554
9.4	272.25972222222225
9.6	272.2597222222222
9.8	272.2319444444444
10.0	272.2555555555556
10.2	272.25555555555553
10.4	272.22444444444443
10.6	272.25222222222226
10.8	272.2511111111111
11.0	272.25111111111113
11.2	272.28222222222223
11.4	272.28222222222223
11.6	272.24972222222226
11.8	272.24972222222226
12.0	272.2372222222222
12.2	272.22277777777776
12.4	272.25638888888886
12.6	272.24
12.8	272.2352777777778
13.0	272.24972222222226
13.2	272.2061111111111
13.4	272.20027777777784
13.6	272.21750000000003
13.8	272.215
14.0	272.2161111111111
14.2	272.2269444444444
14.4	272.21
14.6	272.16194444444443
14.8	272.18194444444447
15.0	272.1933333333333
15.2	272.16305555555556
15.4	272.18666666666667
15.6	272.1769444444444
15.8	272.1422222222222
16.0	272.14916666666664
16.2	272.065
16.4	272.00138888888887
16.6	271.93416666666667
16.8	271.74305555555554
17.0	271.4527777777778
17.2	271.13944444444445
17.4	270.6175
17.6	269.84000000000003
17.8	268.5188888888889
18.0	266.94916666666666
18.2	265.05027777777775
18.4	262.635
18.6	260.10749999999996
18.8	257.2644444444444
19.0	254.25361111111113
19.2	250.96444444444444
19.4	247.75722222222223
19.6	244.18638888888887
19.8	240.38666666666666
20.0	236.8897222222222
20.2	233.11527777777778
20.4	229.24361111111114
20.6	225.75972222222225
20.8	222.1947222222222
21.0	218.6677777777778
21.2	215.22527777777776
21.4	211.63972222222222
21.6	208.44333333333333
21.8	205.3472222222222
22.0	202.50027777777777
22.2	199.41361111111112
22.4	196.39222222222222
22.6	193.09333333333333
22.8	189.6875
23.0	186.85944444444445
23.2	183.77472222222224
23.4	181.15222222222224
23.6	178.67194444444442
23.8	175.88722222222222
24.0	173.23861111111108
24.2	170.8413888888889
24.4	168.2536111111111
24.6	165.85805555555555
24.8	163.53027777777777
25.0	161.0638888888889
25.2	158.83333333333334
25.4	156.705
25.6	154.715
25.8	152.57111111111112
26.0	150.85055555555556
26.2	149.07638888888889
26.4	147.07333333333332
26.6	145.71527777777777
26.8	143.99083333333334
27.0	142.2863888888889
27.2	140.60055555555556
27.4	138.55888888888887
27.6	136.87555555555556
27.8	135.20444444444445
28.0	133.79250000000002
28.2	132.33333333333334
28.4	130.745
28.6	129.16
28.8	127.51111111111112
29.0	126.29166666666667
29.2	124.60777777777778
29.4	123.20444444444445
29.6	121.89861111111112
29.8	120.09916666666668
30.0	118.83666666666666
30.2	117.37194444444444
30.4	116.00750000000001
30.6	114.83916666666667
30.8	113.63555555555556
31.0	112.52666666666667
31.2	111.27277777777778
31.4	109.99388888888889
31.6	108.6536111111111
31.8	106.97444444444444
32.0	105.61972222222222
32.2	104.26194444444444
32.4	103.13416666666666
32.6	102.08416666666668
32.8	100.70194444444445
33.0	99.53916666666666
33.2	98.1125
33.4	97.17500000000001
33.6	96.32388888888889
33.8	95.24472222222222
34.0	93.9713888888889
34.2	92.59277777777778
34.4	91.37694444444446
34.6	90.23722222222223
34.8	89.58472222222223
35.0	89.02222222222223
