E	I
4	268.95972222222224
4.2	268.95972222222224
4.4	269.6044444444444
4.6	271.33194444444445
4.8	271.97777777777776
5.0	272.2113888888889
5.2	272.2125
5.4	272.21250000000003
5.6	272.21250000000003
5.8	272.14166666666665
6.0	272.14166666666665
6.2	272.14166666666665
6.4	272.14166666666665
6.6	272.14166666666665
6.8	272.14166666666665
7.0	272.2125
7.2	272.2113888888889
7.4	272.28222222222223
7.6	272.2113888888889
7.8	272.2113888888889
8.0	272.14166666666665
8.2	272.14166666666665
8.4	272.2125
8.6	272.19666666666666
8.8	272.26750000000004
9.0	272.2675
9.2	272.2422222222222
9.4	272.2580555555556
9.6	272.25805555555553
9.8	272.2316666666667
10.0	272.2558333333334
10.2	272.2558333333334
10.4	272.22222222222223
10.6	272.24861111111113
10.8	272.24694444444447
11.0	272.24694444444447
11.2	272.28055555555557
11.4	272.28055555555557
11.6	272.245
11.8	272.245
12.0	272.22861111111115
12.2	272.2113888888889
12.4	272.24916666666667
12.6	272.2311111111111
12.8	272.22805555555556
13.0	272.24527777777774
13.2	272.2038888888889
13.4	272.1947222222222
13.6	272.21416666666664
13.8	272.2030555555555
14.0	272.2033333333334
14.2	272.21694444444444
14.4	272.1972222222222
14.6	272.16027777777776
14.8	272.1716666666667
15.0	272.17805555555555
15.2	272.13250000000005
15.4	272.12722222222226
15.6	272.06583333333333
15.8	271.9469444444445
16.0	271.7602777777778
16.2	271.24083333333334
16.4	270.6769444444444
16.6	269.87333333333333
16.8	268.595
17.0	266.84194444444444
17.2	264.6327777777778
17.4	261.86805555555554
17.6	259.0052777777778
17.8	255.3097222222222
18.0	251.6577777777778
18.2	246.98194444444445
18.4	242.03722222222223
18.6	237.81805555555556
18.8	232.6861111111111
19.0	228.19472222222223
19.2	223.58666666666667
19.4	218.83583333333334
19.6	214.5811111111111
19.8	210.35527777777776
20.0	206.44138888888887
20.2	202.3802777777778
20.4	198.255
20.6	194.5961111111111
20.8	190.50194444444443
21.0	186.925
21.2	183.32694444444445
21.4	179.65083333333334
21.6	176.58583333333334
21.8	173.3763888888889
22.0	170.24611111111113
22.2	167.0927777777778
22.4	163.975
22.6	160.74833333333333
22.8	158.0163888888889
23.0	155.49722222222223
23.2	152.78083333333333
23.4	150.41333333333333
23.6	147.98277777777776
23.8	145.56027777777777
24.0	143.3213888888889
24.2	141.10277777777776
24.4	138.68583333333333
24.6	136.47222222222223
24.8	134.35805555555555
25.0	132.1336111111111
25.2	130.23444444444445
25.4	128.11305555555555
25.6	126.29638888888888
25.8	124.34222222222222
26.0	122.43972222222222
26.2	120.68388888888887
26.4	118.83583333333333
26.6	116.85027777777778
26.8	115.33083333333332
27.0	113.8588888888889
27.2	111.85805555555557
27.4	110.51388888888889
27.6	108.53083333333333
27.8	106.74583333333334
28.0	105.35472222222222
28.2	103.81305555555556
28.4	102.29611111111112
28.6	100.66166666666668
28.8	99.08222222222221
29.0	97.65694444444445
29.2	96.31833333333333
29.4	94.99777777777777
29.6	93.65694444444443
29.8	92.05499999999998
30.0	90.65777777777778
30.2	89.19888888888889
30.4	87.825
30.6	86.68638888888889
30.8	85.44055555555556
31.0	84.16944444444445
31.2	82.96416666666667
31.4	81.72166666666666
31.6	80.60916666666667
31.8	79.58583333333334
32.0	78.36027777777778
32.2	77.3627777777778
32.4	76.16861111111112
32.6	75.2525
32.8	74.26944444444445
33.0	73.26583333333333
33.2	72.29777777777778
33.4	71.29888888888888
33.6	70.54333333333334
33.8	69.58555555555556
34.0	68.7775
34.2	67.59138888888889
34.4	66.68527777777777
34.6	65.82166666666667
34.8	64.97611111111111
35.0	64.58333333333333
