E	I
4	0.058834876543209874
4.2	0.05883487654320988
4.4	0.061149691358024685
4.6	0.06385030864197531
4.8	0.06674382716049383
5.0	0.07214506172839506
5.2	0.07272376543209877
5.4	0.07503858024691358
5.6	0.08005401234567902
5.8	0.0954861111111111
6.0	0.11882716049382716
6.2	0.16685956790123457
6.4	0.248070987654321
6.6	0.3998842592592593
6.8	0.6824845679012346
7.0	1.2023533950617284
7.2	2.1473765432098766
7.4	3.820601851851852
7.6	6.550347222222221
7.8	10.697723765432098
8.0	16.81905864197531
8.2	24.64351851851852
8.4	34.41512345679013
8.6	45.61168981481482
8.8	57.685570987654316
9.0	70.19309413580247
9.2	82.80574845679013
9.4	95.84702932098764
9.6	108.74421296296296
9.8	122.24903549382717
10.0	136.4712577160494
10.2	150.25694444444446
10.4	164.15509259259258
10.6	177.61805555555554
10.8	190.00057870370372
11.0	201.73283179012347
11.2	212.11844135802468
11.4	221.29166666666666
11.6	228.98032407407408
11.8	235.00096450617283
12.0	239.4494598765432
12.2	241.57947530864197
12.4	241.89641203703704
12.6	240.1454475308642
12.8	236.7625385802469
13.0	232.22029320987656
13.2	226.6508487654321
13.4	220.352237654321
13.6	213.41184413580248
13.8	206.30478395061732
14.0	198.76601080246914
14.2	191.61882716049382
14.4	184.62789351851853
14.6	177.78240740740742
14.8	171.4056712962963
15.0	165.24131944444446
15.2	159.52314814814815
15.4	154.26813271604937
15.6	149.53375771604937
15.8	145.4718364197531
16.0	141.54301697530866
16.2	137.97087191358025
16.4	134.59490740740742
16.6	131.42283950617283
16.8	128.71141975308643
17.0	126.49112654320989
17.2	124.83931327160494
17.4	123.42573302469135
17.6	122.4363425925926
17.8	121.82889660493828
18.0	121.15297067901234
18.2	120.80516975308642
18.4	120.60532407407408
18.6	120.47376543209876
18.8	120.23900462962962
19.0	119.87538580246914
19.2	119.53028549382717
19.4	118.3431712962963
19.6	117.33159722222223
19.8	115.7445987654321
20.0	113.61728395061729
20.2	111.53240740740742
20.4	108.86381172839506
20.6	106.22762345679013
20.8	103.49691358024691
21.0	100.53163580246913
21.2	97.54610339506172
21.4	94.48302469135803
21.6	91.59548611111111
21.8	88.91358024691358
22.0	86.3815586419753
22.2	83.91936728395062
22.4	81.52179783950618
22.6	79.33198302469135
22.8	77.17226080246914
23.0	75.09934413580247
23.2	73.1670524691358
23.4	71.39274691358025
23.6	69.77430555555554
23.8	68.3960262345679
24.0	67.22781635802468
24.2	66.02083333333333
24.4	64.82619598765433
24.6	63.79591049382715
24.8	62.613425925925924
25.0	61.51041666666667
25.2	60.6460262345679
25.4	59.76948302469136
25.6	59.039158950617285
25.8	58.351466049382715
26.0	57.608024691358025
26.2	56.84722222222222
26.4	56.11516203703704
26.6	55.52025462962963
26.8	55.04224537037037
27.0	54.407793209876544
27.2	53.78414351851852
27.4	53.15933641975308
27.6	52.18730709876543
27.8	51.454668209876544
28.0	50.78877314814815
28.2	49.90837191358025
28.4	49.36766975308642
28.6	48.647955246913575
28.8	48.00906635802469
29.0	47.300733024691354
29.2	46.46932870370371
29.4	45.72858796296296
29.6	44.80999228395062
29.8	43.9909336419753
30.0	43.253858024691354
30.2	42.507523148148145
30.4	41.814236111111114
30.6	41.14756944444444
30.8	40.45100308641975
31.0	39.79976851851852
31.2	39.11130401234568
31.4	38.536265432098766
31.6	37.927083333333336
31.8	37.339699074074076
32.0	36.71913580246914
32.2	36.120177469135804
32.4	35.592206790123456
32.6	35.18402777777778
32.8	34.786072530864196
33.0	34.45235339506173
33.2	34.10898919753087
33.4	33.63831018518519
33.6	33.34587191358025
33.8	32.891782407407405
34.0	32.44926697530864
34.2	32.0210262345679
34.4	31.574074074074073
34.6	31.18942901234568
34.8	30.867862654320987
35.0	30.651813271604937
