E	I
4	147.89111111111112
4.2	141.62666666666667
4.4	133.78555555555556
4.6	127.98
4.8	120.78
5.0	112.41888888888889
5.2	104.71333333333334
5.4	95.38444444444444
5.6	85.98777777777778
5.8	77.89777777777778
6.0	71.01444444444445
6.2	65.19333333333333
6.4	60.38666666666666
6.6	56.71333333333333
6.8	54.66444444444444
7.0	51.32111111111111
7.2	48.681111111111115
7.4	47.068888888888885
7.6	45.57555555555555
7.8	43.41111111111111
8.0	42.022222222222226
8.2	40.83777777777778
8.4	38.52
8.6	37.62111111111111
8.8	35.855555555555554
9.0	33.09777777777778
9.2	31.245555555555555
9.4	28.948888888888888
9.6	26.342222222222222
9.8	23.606666666666666
10.0	21.317777777777778
10.2	19.927777777777777
10.4	18.72222222222222
10.6	17.326666666666668
10.8	16.317777777777778
11.0	15.672222222222222
11.2	15.792222222222222
11.4	15.375555555555556
11.6	15.186666666666667
11.8	13.947777777777778
12.0	13.835555555555555
12.2	13.816666666666666
12.4	13.061111111111112
12.6	13.233333333333333
12.8	12.974444444444444
13.0	12.874444444444444
13.2	12.681111111111111
13.4	12.724444444444444
13.6	12.766666666666667
13.8	12.713333333333333
14.0	12.455555555555556
14.2	12.681111111111111
14.4	12.275555555555556
14.6	12.496666666666666
14.8	12.901111111111112
15.0	12.454444444444444
15.2	12.356666666666667
15.4	12.305555555555555
15.6	11.917777777777777
15.8	11.823333333333334
16.0	11.79
16.2	11.427777777777777
16.4	11.496666666666666
16.6	11.29
16.8	10.756666666666666
17.0	10.52
17.2	9.908888888888889
17.4	9.62
17.6	9.207777777777778
17.8	8.836666666666666
18.0	8.448888888888888
18.2	8.116666666666667
18.4	7.923333333333333
18.6	7.256666666666667
18.8	6.61
19.0	6.197777777777778
19.2	5.814444444444445
19.4	5.661111111111111
19.6	5.2011111111111115
19.8	4.8244444444444445
20.0	5.207777777777777
20.2	4.516666666666667
20.4	4.305555555555555
20.6	4.164444444444444
20.8	4.102222222222222
21.0	3.888888888888889
21.2	3.78
21.4	3.6777777777777776
21.6	3.5522222222222224
21.8	3.5166666666666666
22.0	3.528888888888889
22.2	3.2666666666666666
22.4	3.1822222222222223
22.6	2.966666666666667
22.8	3.0044444444444443
23.0	3.1555555555555554
23.2	2.8744444444444444
23.4	2.87
23.6	2.787777777777778
23.8	2.6966666666666668
24.0	2.7244444444444444
24.2	2.5155555555555558
24.4	2.7266666666666666
24.6	2.4166666666666665
24.8	2.5166666666666666
25.0	2.488888888888889
25.2	2.5277777777777777
25.4	2.38
25.6	2.2888888888888888
25.8	2.28
26.0	2.1277777777777778
26.2	2.1466666666666665
26.4	2.263333333333333
26.6	2.078888888888889
26.8	2.3722222222222222
27.0	2.638888888888889
27.2	2.301111111111111
27.4	2.437777777777778
27.6	2.238888888888889
27.8	2.2311111111111113
28.0	2.29
28.2	2.3333333333333335
28.4	2.4411111111111112
28.6	2.473333333333333
28.8	2.4544444444444444
29.0	2.3755555555555556
29.2	2.7266666666666666
29.4	2.3666666666666667
29.6	2.212222222222222
29.8	2.267777777777778
30.0	2.261111111111111
30.2	2.3466666666666667
30.4	2.417777777777778
30.6	2.352222222222222
30.8	1.9977777777777779
31.0	2.147777777777778
31.2	2.1777777777777776
31.4	1.92
31.6	1.8677777777777778
31.8	1.9144444444444444
32.0	1.978888888888889
32.2	1.781111111111111
32.4	1.8288888888888888
32.6	1.82
32.8	1.5522222222222222
33.0	1.468888888888889
33.2	1.4855555555555555
33.4	1.4933333333333334
33.6	1.3288888888888888
33.8	1.3977777777777778
34.0	1.2233333333333334
34.2	1.291111111111111
34.4	1.2822222222222222
34.6	1.2177777777777778
34.8	1.0277777777777777
35.0	1.2344444444444445
