E	I
4	28.217777777777776
4.2	30.862222222222222
4.4	32.154444444444444
4.6	33.681111111111115
4.8	35.24444444444445
5.0	35.60333333333333
5.2	36.35666666666667
5.4	35.965555555555554
5.6	35.76555555555556
5.8	35.14555555555555
6.0	34.94777777777778
6.2	34.35666666666667
6.4	33.29222222222222
6.6	32.34444444444444
6.8	31.52888888888889
7.0	30.287777777777777
7.2	29.345555555555556
7.4	28.695555555555554
7.6	28.00777777777778
7.8	27.124444444444446
8.0	25.532222222222224
8.2	24.823333333333334
8.4	23.743333333333332
8.6	22.725555555555555
8.8	22.24222222222222
9.0	21.04222222222222
9.2	19.891111111111112
9.4	18.794444444444444
9.6	17.57111111111111
9.8	16.983333333333334
10.0	15.732222222222223
10.2	14.826666666666666
10.4	14.604444444444445
10.6	13.755555555555556
10.8	12.846666666666666
11.0	12.17
11.2	12.436666666666667
11.4	11.774444444444445
11.6	10.917777777777777
11.8	10.45888888888889
12.0	9.596666666666666
12.2	9.284444444444444
12.4	8.821111111111112
12.6	8.668888888888889
12.8	8.268888888888888
13.0	7.862222222222222
13.2	7.604444444444445
13.4	7.187777777777778
13.6	7.156666666666666
13.8	6.901111111111111
14.0	6.822222222222222
14.2	6.337777777777778
14.4	6.1722222222222225
14.6	6.135555555555555
14.8	6.524444444444445
15.0	6.054444444444444
15.2	5.796666666666667
15.4	5.642222222222222
15.6	5.57
15.8	5.473333333333334
16.0	5.438888888888889
16.2	5.166666666666667
16.4	5.338888888888889
16.6	5.125555555555556
16.8	4.723333333333334
17.0	4.653333333333333
17.2	4.623333333333333
17.4	4.552222222222222
17.6	4.432222222222222
17.8	4.593333333333334
18.0	4.318888888888889
18.2	4.187777777777778
18.4	4.5311111111111115
18.6	4.085555555555556
18.8	3.901111111111111
19.0	3.6455555555555557
19.2	3.5933333333333333
19.4	3.428888888888889
19.6	3.2755555555555556
19.8	3.422222222222222
20.0	3.7444444444444445
20.2	3.203333333333333
20.4	3.1433333333333335
20.6	3.0144444444444445
20.8	2.8177777777777777
21.0	2.9722222222222223
21.2	2.783333333333333
21.4	2.8066666666666666
21.6	2.8222222222222224
21.8	2.578888888888889
22.0	2.6133333333333333
22.2	2.597777777777778
22.4	2.5355555555555553
22.6	2.457777777777778
22.8	2.3566666666666665
23.0	2.4611111111111112
23.2	2.181111111111111
23.4	2.1144444444444446
23.6	2.15
23.8	2.1422222222222222
24.0	1.9288888888888889
24.2	2.066666666666667
24.4	1.771111111111111
24.6	1.8433333333333333
24.8	1.9211111111111112
25.0	1.771111111111111
25.2	1.568888888888889
25.4	1.8455555555555556
25.6	1.7855555555555556
25.8	1.8077777777777777
26.0	1.7266666666666666
26.2	1.6688888888888889
26.4	1.6233333333333333
26.6	1.6122222222222222
26.8	1.7933333333333332
27.0	1.9077777777777778
27.2	1.5155555555555555
27.4	1.6066666666666667
27.6	1.4544444444444444
27.8	1.3677777777777778
28.0	1.478888888888889
28.2	1.3644444444444443
28.4	1.4288888888888889
28.6	1.3033333333333332
28.8	1.451111111111111
29.0	1.2644444444444445
29.2	1.711111111111111
29.4	1.318888888888889
29.6	1.1066666666666667
29.8	1.0455555555555556
30.0	1.1722222222222223
30.2	1.3333333333333333
30.4	1.3233333333333333
30.6	1.1855555555555555
30.8	0.9666666666666667
31.0	1.0911111111111111
31.2	1.2444444444444445
31.4	1.1122222222222222
31.6	1.0855555555555556
31.8	1.0033333333333334
32.0	1.0644444444444445
32.2	0.9888888888888889
32.4	1.1
32.6	1.191111111111111
32.8	0.8766666666666667
33.0	0.8088888888888889
33.2	0.6988888888888889
33.4	0.8688888888888889
33.6	0.75
33.8	0.82
34.0	0.6888888888888889
34.2	0.7855555555555556
34.4	0.7644444444444445
34.6	0.7633333333333333
34.8	0.6433333333333333
35.0	0.7366666666666667
