E	I
4	71.11444444444444
4.2	66.98666666666666
4.4	63.50222222222222
4.6	58.74333333333333
4.8	54.57111111111111
5.0	50.54555555555555
5.2	46.65
5.4	43.64666666666667
5.6	39.333333333333336
5.8	35.58
6.0	32.74111111111111
6.2	28.616666666666667
6.4	26.71
6.6	24.642222222222223
6.8	23.433333333333334
7.0	22.982222222222223
7.2	22.42
7.4	22.774444444444445
7.6	22.137777777777778
7.8	22.21
8.0	21.92
8.2	20.904444444444444
8.4	20.305555555555557
8.6	19.22111111111111
8.8	18.287777777777777
9.0	16.674444444444443
9.2	14.992222222222223
9.4	13.545555555555556
9.6	12.487777777777778
9.8	11.164444444444445
10.0	10.396666666666667
10.2	9.37888888888889
10.4	9.117777777777778
10.6	8.15
10.8	8.083333333333334
11.0	7.665555555555556
11.2	7.3933333333333335
11.4	7.2
11.6	7.165555555555556
11.8	7.011111111111111
12.0	6.5377777777777775
12.2	6.553333333333334
12.4	6.194444444444445
12.6	6.228888888888889
12.8	6.296666666666667
13.0	6.257777777777778
13.2	6.104444444444445
13.4	6.038888888888889
13.6	6.1066666666666665
13.8	6.355555555555555
14.0	6.056666666666667
14.2	6.317777777777778
14.4	6.391111111111111
14.6	6.443333333333333
14.8	6.533333333333333
15.0	6.53
15.2	6.677777777777778
15.4	6.794444444444444
15.6	6.84
15.8	6.6466666666666665
16.0	6.536666666666667
16.2	6.441111111111111
16.4	6.533333333333333
16.6	6.256666666666667
16.8	6.157777777777778
17.0	6.01
17.2	5.535555555555556
17.4	5.434444444444445
17.6	5.093333333333334
17.8	4.801111111111111
18.0	4.523333333333333
18.2	4.068888888888889
18.4	3.8022222222222224
18.6	3.5244444444444443
18.8	3.27
19.0	2.867777777777778
19.2	2.861111111111111
19.4	2.8466666666666667
19.6	2.4255555555555555
19.8	2.398888888888889
20.0	1.9266666666666667
20.2	2.0544444444444445
20.4	1.8366666666666667
20.6	1.7533333333333334
20.8	1.9222222222222223
21.0	1.7122222222222223
21.2	2.028888888888889
21.4	1.541111111111111
21.6	1.3544444444444443
21.8	1.551111111111111
22.0	1.1933333333333334
22.2	1.1388888888888888
22.4	1.15
22.6	1.2944444444444445
22.8	1.1933333333333334
23.0	1.1022222222222222
23.2	1.281111111111111
23.4	1.0655555555555556
23.6	1.07
23.8	0.9644444444444444
24.0	0.9922222222222222
24.2	1.1577777777777778
24.4	1.431111111111111
24.6	0.97
24.8	1.5533333333333332
25.0	0.8577777777777778
25.2	0.9088888888888889
25.4	0.8733333333333333
25.6	0.8155555555555556
25.8	1.02
26.0	0.64
26.2	0.8422222222222222
26.4	0.7222222222222222
26.6	0.9322222222222222
26.8	0.7888888888888889
27.0	0.83
27.2	0.9611111111111111
27.4	0.95
27.6	1.0277777777777777
27.8	1.001111111111111
28.0	1.038888888888889
28.2	0.8466666666666667
28.4	0.8355555555555556
28.6	0.9733333333333334
28.8	0.7422222222222222
29.0	0.8677777777777778
29.2	1.0522222222222222
29.4	0.8522222222222222
29.6	0.8566666666666667
29.8	1.0266666666666666
30.0	0.7877777777777778
30.2	0.9388888888888889
30.4	0.7444444444444445
30.6	0.7333333333333333
30.8	0.7688888888888888
31.0	0.94
31.2	0.8077777777777778
31.4	0.7966666666666666
31.6	0.6377777777777778
31.8	0.6466666666666666
32.0	0.6677777777777778
32.2	0.5
32.4	0.5044444444444445
32.6	0.45222222222222225
32.8	0.4488888888888889
33.0	0.4
33.2	0.36
33.4	0.36333333333333334
33.6	0.35555555555555557
33.8	0.4711111111111111
34.0	0.4266666666666667
34.2	0.32
34.4	0.2311111111111111
34.6	0.3277777777777778
34.8	0.31555555555555553
35.0	0.7811111111111111
