E	I
4	4.96
4.2	6.407777777777778
4.4	8.604444444444445
4.6	9.755555555555556
4.8	11.46111111111111
5.0	12.495555555555555
5.2	12.68
5.4	13.032222222222222
5.6	13.15
5.8	13.148888888888889
6.0	13.551111111111112
6.2	13.117777777777778
6.4	13.132222222222222
6.6	13.348888888888888
6.8	12.975555555555555
7.0	13.164444444444445
7.2	12.912222222222223
7.4	13.282222222222222
7.6	13.062222222222223
7.8	12.901111111111112
8.0	12.391111111111112
8.2	11.738888888888889
8.4	11.56
8.6	10.884444444444444
8.8	10.857777777777779
9.0	10.081111111111111
9.2	9.173333333333334
9.4	8.472222222222221
9.6	8.095555555555556
9.8	7.635555555555555
10.0	7.314444444444445
10.2	6.776666666666666
10.4	6.6
10.6	5.97
10.8	6.135555555555555
11.0	5.748888888888889
11.2	5.32
11.4	5.358888888888889
11.6	5.0055555555555555
11.8	4.972222222222222
12.0	4.656666666666666
12.2	4.513333333333334
12.4	4.266666666666667
12.6	4.065555555555555
12.8	4.21
13.0	3.8555555555555556
13.2	3.6577777777777776
13.4	3.61
13.6	3.7466666666666666
13.8	3.4066666666666667
14.0	3.36
14.2	3.232222222222222
14.4	3.1822222222222223
14.6	2.9833333333333334
14.8	2.9266666666666667
15.0	2.8666666666666667
15.2	2.721111111111111
15.4	2.7655555555555558
15.6	2.8955555555555557
15.8	2.6422222222222222
16.0	2.6366666666666667
16.2	2.577777777777778
16.4	2.47
16.6	2.548888888888889
16.8	2.4555555555555557
17.0	2.422222222222222
17.2	2.3844444444444446
17.4	2.28
17.6	2.25
17.8	2.348888888888889
18.0	2.236666666666667
18.2	1.9866666666666666
18.4	1.93
18.6	1.8
18.8	1.9055555555555554
19.0	1.8277777777777777
19.2	1.8233333333333333
19.4	1.8277777777777777
19.6	1.7555555555555555
19.8	1.5966666666666667
20.0	1.5666666666666667
20.2	1.6011111111111112
20.4	1.6033333333333333
20.6	1.4266666666666667
20.8	1.5833333333333333
21.0	1.4144444444444444
21.2	1.8233333333333333
21.4	1.29
21.6	1.2522222222222221
21.8	1.481111111111111
22.0	1.1944444444444444
22.2	1.06
22.4	1.1588888888888889
22.6	1.16
22.8	1.1088888888888888
23.0	1.06
23.2	1.1411111111111112
23.4	0.9733333333333334
23.6	0.9611111111111111
23.8	1.0133333333333334
24.0	0.72
24.2	1.03
24.4	1.41
24.6	0.7988888888888889
24.8	1.3155555555555556
25.0	0.7155555555555555
25.2	0.89
25.4	0.7888888888888889
25.6	0.89
25.8	1.0255555555555556
26.0	0.7666666666666667
26.2	0.9155555555555556
26.4	0.7566666666666667
26.6	0.8966666666666666
26.8	0.7611111111111111
27.0	0.6933333333333334
27.2	0.7822222222222223
27.4	0.7733333333333333
27.6	0.8677777777777778
27.8	0.9033333333333333
28.0	0.8644444444444445
28.2	0.6455555555555555
28.4	0.58
28.6	0.6511111111111111
28.8	0.5144444444444445
29.0	0.6155555555555555
29.2	0.7533333333333333
29.4	0.4766666666666667
29.6	0.5422222222222223
29.8	0.7466666666666667
30.0	0.5233333333333333
30.2	0.6266666666666667
30.4	0.49666666666666665
30.6	0.39444444444444443
30.8	0.5
31.0	0.6766666666666666
31.2	0.5788888888888889
31.4	0.5133333333333333
31.6	0.43333333333333335
31.8	0.41888888888888887
32.0	0.41333333333333333
32.2	0.39444444444444443
32.4	0.39111111111111113
32.6	0.23777777777777778
32.8	0.3422222222222222
33.0	0.30333333333333334
33.2	0.3277777777777778
33.4	0.27444444444444444
33.6	0.2544444444444444
33.8	0.39555555555555555
34.0	0.27444444444444444
34.2	0.16666666666666666
34.4	0.2411111111111111
34.6	0.3022222222222222
34.8	0.2733333333333333
35.0	0.63
