E	I
4.0	250.22333333333333
4.2	260.00555555555553
4.4	265.96555555555557
4.6	269.4922222222222
4.8	270.9844444444444
5.0	271.56666666666666
5.2	271.8077777777778
5.4	271.75444444444446
5.6	271.6877777777778
5.8	271.63444444444445
6.0	271.3833333333333
6.2	270.81333333333333
6.4	269.93444444444447
6.6	268.77444444444444
6.8	267.03222222222223
7.0	265.0711111111111
7.2	262.9111111111111
7.4	259.49444444444447
7.6	256.7055555555556
7.8	253.2877777777778
8.0	249.10777777777778
8.2	244.42111111111112
8.4	239.49666666666667
8.6	234.99444444444444
8.8	228.97555555555556
9.0	223.97222222222223
9.2	218.35444444444445
9.4	212.19555555555556
9.6	206.89222222222222
9.8	200.31666666666666
10.0	194.4922222222222
10.2	189.56222222222223
10.4	183.83555555555554
10.6	177.90444444444444
10.8	173.19555555555556
11.0	168.24444444444444
11.2	163.63111111111112
11.4	158.80666666666667
11.6	154.45111111111112
11.8	150.29888888888888
12.0	146.92666666666668
12.2	143.02444444444444
12.4	139.35777777777778
12.6	135.33777777777777
12.8	137.09333333333333
13.0	128.40555555555557
13.2	125.74444444444444
13.4	123.42444444444445
13.6	119.61888888888889
13.8	117.35222222222222
14.0	114.75222222222222
14.2	112.4588888888889
14.4	109.72222222222223
14.6	107.37555555555555
14.8	104.55222222222223
15.0	102.89444444444445
15.2	100.79222222222222
15.4	98.96444444444444
15.6	96.58444444444444
15.8	94.68888888888888
16.0	92.41555555555556
16.2	90.92444444444445
16.4	89.11111111111111
16.6	87.26333333333334
16.8	85.96444444444444
17.0	84.35111111111111
17.2	82.56777777777778
17.4	81.14555555555556
17.6	79.45333333333333
17.8	77.66444444444444
18.0	76.26222222222222
18.2	73.20222222222222
18.4	71.56222222222222
18.6	70.68444444444444
18.8	69.44444444444444
19.0	68.38
19.2	67.19888888888889
19.4	66.33
19.6	65.21555555555555
19.8	63.90777777777778
20.0	63.022222222222226
20.2	62.20111111111111
20.4	61.37888888888889
20.6	60.38666666666666
20.8	59.68222222222222
21.0	58.894444444444446
21.2	58.095555555555556
21.4	57.33111111111111
21.6	56.81777777777778
21.8	55.87888888888889
22.0	54.85111111111111
22.2	54.18
22.4	53.67333333333333
22.6	52.76
22.8	52.025555555555556
23.0	51.345555555555556
23.2	50.723333333333336
23.4	50.02444444444444
23.6	49.465555555555554
23.8	48.85
24.0	48.12777777777778
24.2	47.45
24.4	46.843333333333334
24.6	46.09222222222222
24.8	45.73
25.0	45.187777777777775
25.2	44.42
25.4	43.882222222222225
25.6	43.42777777777778
25.8	42.90222222222222
26.0	42.56444444444445
26.2	41.83555555555556
26.4	41.16777777777778
26.6	40.94111111111111
26.8	40.40111111111111
27.0	40.10666666666667
27.2	39.33777777777778
27.4	38.94888888888889
27.6	38.291111111111114
27.8	38.19222222222222
28.0	37.5
28.2	37.065555555555555
28.4	36.483333333333334
28.6	36.032222222222224
28.8	35.64111111111111
29.0	35.24333333333333
29.2	34.81333333333333
29.4	34.61555555555555
29.6	34.10444444444445
29.8	33.79666666666667
30.0	33.44111111111111
30.2	33.04333333333334
30.4	32.84222222222222
30.6	32.20111111111111
30.8	32.16555555555556
31.0	31.89666666666667
31.2	31.54222222222222
31.4	31.27888888888889
31.6	30.846666666666668
31.8	30.703333333333333
32.0	30.377777777777776
32.2	29.898888888888887
32.4	29.503333333333334
32.6	29.233333333333334
32.8	28.81222222222222
33.0	28.57
33.2	28.34777777777778
33.4	28.07111111111111
33.6	27.385555555555555
33.8	27.535555555555554
34.0	27.13111111111111
34.2	26.933333333333334
34.4	26.74111111111111
34.6	26.202222222222222
34.8	26.282222222222224
35.0	25.801111111111112
