E	I
4.0	44.318888888888885
4.2	61.534444444444446
4.4	80.14222222222222
4.6	98.97222222222223
4.8	117.24222222222222
5.0	133.0511111111111
5.2	150.81
5.4	167.8488888888889
5.6	184.84777777777776
5.8	198.73333333333332
6.0	211.83333333333334
6.2	221.64111111111112
6.4	229.36777777777777
6.6	230.86777777777777
6.8	229.51777777777778
7.0	225.65444444444444
7.2	221.22333333333333
7.4	215.28444444444443
7.6	207.91444444444446
7.8	201.37333333333333
8.0	193.55666666666667
8.2	185.47
8.4	179.0911111111111
8.6	172.07888888888888
8.8	166.03222222222223
9.0	159.8788888888889
9.2	154.90777777777777
9.4	149.64333333333335
9.6	144.74333333333334
9.8	140.4777777777778
10.0	136.45222222222222
10.2	131.92555555555555
10.4	128.46444444444444
10.6	125.24444444444444
10.8	121.83555555555556
11.0	119.20666666666666
11.2	115.92111111111112
11.4	113.18222222222222
11.6	110.67888888888889
11.8	108.36222222222223
12.0	105.97666666666667
12.2	103.43222222222222
12.4	101.54333333333334
12.6	99.53444444444445
12.8	100.29222222222222
13.0	94.82111111111111
13.2	92.9011111111111
13.4	90.58
13.6	88.86444444444444
13.8	87.15333333333334
14.0	85.08777777777777
14.2	83.29222222222222
14.4	81.39111111111112
14.6	79.99666666666667
14.8	78.52777777777777
15.0	76.40777777777778
15.2	75.02111111111111
15.4	73.38444444444444
15.6	71.98333333333333
15.8	70.81777777777778
16.0	69.7
16.2	68.54
16.4	67.45111111111112
16.6	65.97333333333333
16.8	64.82444444444444
17.0	63.85888888888889
17.2	62.42666666666667
17.4	61.73111111111111
17.6	60.59111111111111
17.8	59.63777777777778
18.0	58.303333333333335
18.2	59.46666666666667
18.4	58.547777777777775
18.6	57.66111111111111
18.8	56.47666666666667
19.0	56.27777777777778
19.2	55.03888888888889
19.4	54.37888888888889
19.6	53.60111111111111
19.8	52.73777777777778
20.0	52.09444444444444
20.2	51.26
20.4	50.77777777777778
20.6	49.70777777777778
20.8	48.97
21.0	48.48111111111111
21.2	47.64
21.4	46.90888888888889
21.6	46.26111111111111
21.8	45.41
22.0	44.827777777777776
22.2	44.333333333333336
22.4	43.33444444444444
22.6	42.60111111111111
22.8	42.2
23.0	41.30777777777778
23.2	40.81444444444445
23.4	40.138888888888886
23.6	39.53777777777778
23.8	39.172222222222224
24.0	38.26888888888889
24.2	37.693333333333335
24.4	37.46888888888889
24.6	36.897777777777776
24.8	36.26111111111111
25.0	35.62
25.2	35.33888888888889
25.4	34.73222222222222
25.6	34.31
25.8	33.70444444444445
26.0	33.03333333333333
26.2	32.50888888888889
26.4	32.32
26.6	31.886666666666667
26.8	31.515555555555554
27.0	31.033333333333335
27.2	30.543333333333333
27.4	29.765555555555554
27.6	29.654444444444444
27.8	29.058888888888887
28.0	28.698888888888888
28.2	28.545555555555556
28.4	27.801111111111112
28.6	27.761111111111113
28.8	27.22
29.0	27.023333333333333
29.2	26.59
29.4	26.26222222222222
29.6	25.883333333333333
29.8	25.467777777777776
30.0	25.213333333333335
30.2	25.00777777777778
30.4	24.645555555555557
30.6	24.31111111111111
30.8	23.953333333333333
31.0	23.702222222222222
31.2	23.43888888888889
31.4	23.116666666666667
31.6	22.786666666666665
31.8	22.606666666666666
32.0	22.198888888888888
32.2	22.08111111111111
32.4	21.75111111111111
32.6	21.414444444444445
32.8	21.192222222222224
33.0	20.926666666666666
33.2	20.813333333333333
33.4	20.432222222222222
33.6	20.377777777777776
33.8	20.064444444444444
34.0	19.836666666666666
34.2	19.432222222222222
34.4	19.263333333333332
34.6	19.07
34.8	18.782222222222224
35.0	18.627777777777776
