E	I
4	14.626666666666667
4.2	13.778888888888888
4.4	14.444444444444445
4.6	15.328888888888889
4.8	16.83888888888889
5.0	18.34777777777778
5.2	19.645555555555557
5.4	20.19333333333333
5.6	20.95
5.8	21.776666666666667
6.0	22.265555555555554
6.2	23.198888888888888
6.4	21.49
6.6	19.916666666666668
6.8	19.09111111111111
7.0	19.705555555555556
7.2	20.072222222222223
7.4	21.59
7.6	19.988888888888887
7.8	20.253333333333334
8.0	19.27888888888889
8.2	19.372222222222224
8.4	19.26888888888889
8.6	19.42222222222222
8.8	19.788888888888888
9.0	18.83
9.2	18.284444444444443
9.4	21.003333333333334
9.6	20.295555555555556
9.8	20.96
10.0	20.705555555555556
10.2	20.793333333333333
10.4	20.217777777777776
10.6	18.964444444444446
10.8	18.127777777777776
11.0	17.50111111111111
11.2	16.686666666666667
11.4	16.49222222222222
11.6	15.333333333333334
11.8	15.195555555555556
12.0	15.493333333333334
12.2	14.933333333333334
12.4	14.354444444444445
12.6	13.565555555555555
12.8	12.884444444444444
13.0	12.795555555555556
13.2	12.053333333333333
13.4	11.667777777777777
13.6	11.086666666666666
13.8	9.654444444444444
14.0	9.82
14.2	9.237777777777778
14.4	8.607777777777779
14.6	9.002222222222223
14.8	8.564444444444444
15.0	8.238888888888889
15.2	9.11
15.4	9.043333333333333
15.6	7.611111111111111
15.8	7.047777777777778
16.0	7.058888888888889
16.2	7.156666666666666
16.4	6.746666666666667
16.6	6.502222222222223
16.8	6.153333333333333
17.0	6.097777777777778
17.2	6.158888888888889
17.4	6.003333333333333
17.6	5.8566666666666665
17.8	5.582222222222223
18.0	5.677777777777778
18.2	5.861111111111111
18.4	5.664444444444444
18.6	5.503333333333333
18.8	5.485555555555556
19.0	5.427777777777778
19.2	5.771111111111111
19.4	5.476666666666667
19.6	5.157777777777778
19.8	5.38
20.0	5.444444444444445
20.2	5.041111111111111
20.4	4.844444444444444
20.6	4.447777777777778
20.8	4.341111111111111
21.0	4.133333333333334
21.2	4.137777777777778
21.4	3.78
21.6	3.6933333333333334
21.8	3.6466666666666665
22.0	3.468888888888889
22.2	3.4555555555555557
22.4	3.3855555555555554
22.6	3.1455555555555557
22.8	3.247777777777778
23.0	3.328888888888889
23.2	3.028888888888889
23.4	3.111111111111111
23.6	3.1233333333333335
23.8	2.962222222222222
24.0	2.8255555555555554
24.2	2.8333333333333335
24.4	2.858888888888889
24.6	2.738888888888889
24.8	2.6455555555555557
25.0	2.588888888888889
25.2	2.5255555555555556
25.4	2.5944444444444446
25.6	2.51
25.8	2.5188888888888887
26.0	2.411111111111111
26.2	2.2777777777777777
26.4	2.3022222222222224
26.6	2.3844444444444446
26.8	2.29
27.0	2.252222222222222
27.2	2.1466666666666665
27.4	2.22
27.6	2.2466666666666666
27.8	2.2711111111111113
28.0	2.1933333333333334
28.2	2.1566666666666667
28.4	2.081111111111111
28.6	1.988888888888889
28.8	2.2244444444444444
29.0	2.1344444444444446
29.2	2.08
29.4	1.8611111111111112
29.6	1.88
29.8	1.8777777777777778
30.0	1.791111111111111
30.2	1.8044444444444445
30.4	1.7566666666666666
30.6	1.5933333333333333
30.8	1.6366666666666667
31.0	1.6977777777777778
31.2	1.78
31.4	1.751111111111111
31.6	1.8233333333333333
31.8	1.4922222222222221
32.0	1.4288888888888889
32.2	1.6488888888888888
32.4	1.5655555555555556
32.6	1.5155555555555555
32.8	1.53
33.0	1.3855555555555557
33.2	1.4322222222222223
33.4	1.4733333333333334
33.6	1.4644444444444444
33.8	1.5811111111111111
34.0	1.4833333333333334
34.2	1.4244444444444444
34.4	1.3833333333333333
34.6	1.4877777777777779
34.8	1.3922222222222222
35.0	1.481111111111111
