E	I
4	135.65777777777777
4.2	128.52
4.4	129.89333333333335
4.6	134.47555555555556
4.8	138.79333333333332
5.0	143.93333333333334
5.2	141.8088888888889
5.4	137.63111111111112
5.6	133.11555555555555
5.8	126.37444444444445
6.0	121.75333333333333
6.2	116.78555555555556
6.4	100.60555555555555
6.6	90.54
6.8	82.56666666666666
7.0	79.20444444444445
7.2	76.33777777777777
7.4	76.30333333333333
7.6	69.37444444444445
7.8	64.77111111111111
8.0	60.33444444444444
8.2	56.93
8.4	53.10888888888889
8.6	52.72222222222222
8.8	49.86333333333334
9.0	45.053333333333335
9.2	41.65555555555556
9.4	45.37777777777778
9.6	41.88111111111111
9.8	41.507777777777775
10.0	38.62555555555556
10.2	38.73777777777778
10.4	35.70666666666666
10.6	32.21666666666667
10.8	30.27111111111111
11.0	27.64
11.2	26.364444444444445
11.4	24.736666666666668
11.6	23.285555555555554
11.8	22.093333333333334
12.0	23.22222222222222
12.2	21.82777777777778
12.4	20.788888888888888
12.6	20.114444444444445
12.8	18.56888888888889
13.0	18.14666666666667
13.2	17.712222222222223
13.4	17.287777777777777
13.6	15.847777777777777
13.8	14.456666666666667
14.0	14.522222222222222
14.2	13.535555555555556
14.4	12.816666666666666
14.6	13.302222222222222
14.8	12.754444444444445
15.0	12.443333333333333
15.2	13.408888888888889
15.4	13.236666666666666
15.6	11.508888888888889
15.8	10.581111111111111
16.0	10.457777777777778
16.2	10.38
16.4	10.428888888888888
16.6	9.532222222222222
16.8	9.29111111111111
17.0	8.911111111111111
17.2	8.866666666666667
17.4	8.622222222222222
17.6	8.261111111111111
17.8	8.026666666666667
18.0	7.918888888888889
18.2	7.681111111111111
18.4	7.754444444444444
18.6	7.578888888888889
18.8	7.13
19.0	6.98
19.2	7.14
19.4	7.043333333333333
19.6	6.908888888888889
19.8	6.973333333333334
20.0	6.988888888888889
20.2	6.713333333333333
20.4	6.272222222222222
20.6	5.8966666666666665
20.8	5.621111111111111
21.0	5.541111111111111
21.2	5.211111111111111
21.4	5.151111111111111
21.6	4.842222222222222
21.8	4.695555555555556
22.0	4.622222222222222
22.2	4.562222222222222
22.4	4.461111111111111
22.6	4.2844444444444445
22.8	4.285555555555556
23.0	4.407777777777778
23.2	4.248888888888889
23.4	4.254444444444444
23.6	4.078888888888889
23.8	4.01
24.0	4.007777777777778
24.2	4.003333333333333
24.4	3.9244444444444446
24.6	3.868888888888889
24.8	3.6866666666666665
25.0	3.6144444444444446
25.2	3.378888888888889
25.4	3.5855555555555556
25.6	3.451111111111111
25.8	3.4155555555555557
26.0	3.188888888888889
26.2	3.2344444444444442
26.4	3.151111111111111
26.6	3.1344444444444446
26.8	3.006666666666667
27.0	3.1077777777777778
27.2	3.152222222222222
27.4	3.1644444444444444
27.6	2.94
27.8	3.0277777777777777
28.0	2.9344444444444444
28.2	2.878888888888889
28.4	2.7044444444444444
28.6	2.608888888888889
28.8	2.7155555555555555
29.0	2.8833333333333333
29.2	2.6633333333333336
29.4	2.471111111111111
29.6	2.5677777777777777
29.8	2.466666666666667
30.0	2.33
30.2	2.3955555555555557
30.4	2.35
30.6	2.3
30.8	2.1822222222222223
31.0	2.2777777777777777
31.2	2.232222222222222
31.4	2.3544444444444443
31.6	2.1966666666666668
31.8	2.1644444444444444
32.0	2.0166666666666666
32.2	2.128888888888889
32.4	2.0477777777777777
32.6	2.0588888888888888
32.8	2.1055555555555556
33.0	1.9
33.2	1.9422222222222223
33.4	2.0233333333333334
33.6	2.0244444444444443
33.8	2.0844444444444443
34.0	1.951111111111111
34.2	1.8688888888888888
34.4	1.8822222222222222
34.6	1.8366666666666667
34.8	1.7922222222222222
35.0	1.8266666666666667
