E	I
4.0	0.0
4.2	0.0011111111111111111
4.4	0.0
4.6	0.0
4.8	0.0022222222222222222
5.0	0.006666666666666667
5.2	0.0011111111111111111
5.4	0.0022222222222222222
5.6	0.0011111111111111111
5.8	0.0011111111111111111
6.0	0.0011111111111111111
6.2	0.0
6.4	0.0
6.6	0.0022222222222222222
6.8	0.0011111111111111111
7.0	0.0
7.2	0.0022222222222222222
7.4	0.0
7.6	0.0
7.8	0.0
8.0	0.0
8.2	0.0
8.4	0.0
8.6	0.0022222222222222222
8.8	0.0022222222222222222
9.0	0.016666666666666666
9.2	0.06111111111111111
9.4	0.14888888888888888
9.6	0.25333333333333335
9.8	0.4088888888888889
10.0	0.5855555555555556
10.2	0.8322222222222222
10.4	0.9577777777777777
10.6	1.261111111111111
10.8	1.55
11.0	2.017777777777778
11.2	2.1977777777777776
11.4	2.4944444444444445
11.6	2.94
11.8	3.078888888888889
12.0	3.402222222222222
12.2	3.548888888888889
12.4	3.991111111111111
12.6	4.1
12.8	4.347777777777778
13.0	4.282222222222222
13.2	4.44
13.4	4.625555555555556
13.6	4.657777777777778
13.8	4.762222222222222
14.0	4.806666666666667
14.2	4.717777777777778
14.4	5.06
14.6	5.221111111111111
14.8	5.1066666666666665
15.0	5.15
15.2	5.142222222222222
15.4	5.014444444444444
15.6	4.923333333333333
15.8	4.894444444444445
16.0	4.821111111111111
16.2	5.035555555555556
16.4	4.953333333333333
16.6	5.018888888888889
16.8	5.043333333333333
17.0	4.997777777777777
17.2	4.726666666666667
17.4	4.752222222222223
17.6	4.463333333333333
17.8	4.555555555555555
18.0	4.506666666666667
18.2	4.377777777777778
18.4	4.191111111111111
18.6	4.317777777777778
18.8	4.552222222222222
19.0	4.224444444444444
19.2	4.347777777777778
19.4	4.178888888888889
19.6	4.246666666666667
19.8	4.183333333333334
20.0	3.962222222222222
20.2	3.85
20.4	3.9788888888888887
20.6	4.126666666666667
20.8	3.9522222222222223
21.0	3.8233333333333333
21.2	3.9155555555555557
21.4	4.0311111111111115
21.6	4.086666666666667
21.8	4.051111111111111
22.0	4.004444444444444
22.2	3.931111111111111
22.4	3.8944444444444444
22.6	3.537777777777778
22.8	3.4922222222222223
23.0	3.4755555555555557
23.2	3.2888888888888888
23.4	3.261111111111111
23.6	3.18
23.8	3.1344444444444446
24.0	3.528888888888889
24.2	3.2111111111111112
24.4	3.3466666666666667
24.6	3.077777777777778
24.8	3.2933333333333334
25.0	2.9855555555555555
25.2	2.7244444444444444
25.4	3.013333333333333
25.6	2.6766666666666667
25.8	2.78
26.0	2.598888888888889
26.2	2.74
26.4	2.698888888888889
26.6	2.6055555555555556
26.8	2.5722222222222224
27.0	2.47
27.2	2.497777777777778
27.4	2.35
27.6	2.3633333333333333
27.8	2.1766666666666667
28.0	2.1966666666666668
28.2	2.192222222222222
28.4	2.2255555555555557
28.6	2.533333333333333
28.8	2.3222222222222224
29.0	2.2911111111111113
29.2	2.35
29.4	2.0188888888888887
29.6	2.0411111111111113
29.8	1.76
30.0	1.7633333333333334
30.2	1.701111111111111
30.4	1.8277777777777777
30.6	1.7922222222222222
30.8	1.6711111111111112
31.0	1.698888888888889
31.2	1.6677777777777778
31.4	1.6233333333333333
31.6	1.5811111111111111
31.8	1.3544444444444443
32.0	1.4233333333333333
32.2	1.3455555555555556
32.4	1.5044444444444445
32.6	1.3666666666666667
32.8	1.4211111111111112
33.0	1.2666666666666666
33.2	1.59
33.4	1.6477777777777778
33.6	1.39
33.8	1.2722222222222221
34.0	1.1866666666666668
34.2	1.27
34.4	1.458888888888889
34.6	1.0622222222222222
34.8	1.2266666666666666
35.0	1.3922222222222222
