E	I
4.0	0.0
4.2	0.0033333333333333335
4.4	0.06888888888888889
4.6	0.21
4.8	0.45111111111111113
5.0	0.7522222222222222
5.2	0.9922222222222222
5.4	1.181111111111111
5.6	1.0566666666666666
5.8	1.2
6.0	1.2777777777777777
6.2	1.3022222222222222
6.4	1.241111111111111
6.6	1.5811111111111111
6.8	1.9722222222222223
7.0	2.9544444444444444
7.2	4.076666666666667
7.4	4.653333333333333
7.6	5.015555555555555
7.8	5.858888888888889
8.0	6.6322222222222225
8.2	7.761111111111111
8.4	8.73
8.6	10.721111111111112
8.8	11.665555555555555
9.0	12.64
9.2	12.94
9.4	13.03888888888889
9.6	12.914444444444445
9.8	12.608888888888888
10.0	12.36111111111111
10.2	11.981111111111112
10.4	11.401111111111112
10.6	11.068888888888889
10.8	10.233333333333333
11.0	9.98
11.2	9.28111111111111
11.4	9.097777777777777
11.6	8.11888888888889
11.8	7.735555555555556
12.0	7.413333333333333
12.2	6.911111111111111
12.4	7.108888888888889
12.6	6.7444444444444445
12.8	6.461111111111111
13.0	5.86
13.2	5.697777777777778
13.4	5.456666666666667
13.6	5.221111111111111
13.8	5.1066666666666665
14.0	4.974444444444444
14.2	4.828888888888889
14.4	4.942222222222222
14.6	4.975555555555555
14.8	5.056666666666667
15.0	5.14
15.2	4.782222222222222
15.4	4.703333333333333
15.6	4.678888888888889
15.8	4.5744444444444445
16.0	4.557777777777778
16.2	4.546666666666667
16.4	4.5777777777777775
16.6	4.473333333333334
16.8	4.375555555555556
17.0	4.39
17.2	4.51
17.4	4.5088888888888885
17.6	4.266666666666667
17.8	4.345555555555555
18.0	4.167777777777777
18.2	4.208888888888889
18.4	4.217777777777778
18.6	4.023333333333333
18.8	4.31
19.0	4.155555555555556
19.2	4.112222222222222
19.4	4.144444444444445
19.6	3.9722222222222223
19.8	3.818888888888889
20.0	3.718888888888889
20.2	3.5966666666666667
20.4	3.5733333333333333
20.6	3.591111111111111
20.8	3.382222222222222
21.0	3.3766666666666665
21.2	3.0933333333333333
21.4	3.37
21.6	3.397777777777778
21.8	3.16
22.0	3.137777777777778
22.2	2.9355555555555557
22.4	2.99
22.6	2.621111111111111
22.8	2.517777777777778
23.0	2.4033333333333333
23.2	2.45
23.4	2.2555555555555555
23.6	2.267777777777778
23.8	2.05
24.0	2.2777777777777777
24.2	2.0455555555555556
24.4	2.2
24.6	1.8744444444444444
24.8	2.112222222222222
25.0	1.7655555555555555
25.2	1.5733333333333333
25.4	1.7044444444444444
25.6	1.4966666666666666
25.8	1.5133333333333334
26.0	1.5244444444444445
26.2	1.468888888888889
26.4	1.5344444444444445
26.6	1.4222222222222223
26.8	1.4
27.0	1.3288888888888888
27.2	1.4177777777777778
27.4	1.198888888888889
27.6	1.2
27.8	1.1344444444444444
28.0	1.1888888888888889
28.2	1.11
28.4	1.2655555555555555
28.6	1.4422222222222223
28.8	1.3755555555555556
29.0	1.3444444444444446
29.2	1.3422222222222222
29.4	1.021111111111111
29.6	1.0244444444444445
29.8	0.8833333333333333
30.0	0.8377777777777777
30.2	0.8355555555555556
30.4	0.9644444444444444
30.6	0.9777777777777777
30.8	0.8833333333333333
31.0	0.97
31.2	0.7833333333333333
31.4	0.9333333333333333
31.6	0.8955555555555555
31.8	0.7922222222222223
32.0	0.7788888888888889
32.2	0.7777777777777778
32.4	0.9111111111111111
32.6	0.7944444444444444
32.8	0.9177777777777778
33.0	0.7144444444444444
33.2	1.0966666666666667
33.4	1.1022222222222222
33.6	0.9022222222222223
33.8	0.7866666666666666
34.0	0.6077777777777778
34.2	0.8122222222222222
34.4	1.0666666666666667
34.6	0.5833333333333334
34.8	0.6411111111111111
35.0	0.9833333333333333
