E	I
4.0	3.4455555555555555
4.2	4.974444444444444
4.4	6.817777777777778
4.6	9.076666666666666
4.8	11.895555555555555
5.0	14.106666666666667
5.2	16.29111111111111
5.4	18.436666666666667
5.6	20.67222222222222
5.8	21.862222222222222
6.0	23.50777777777778
6.2	24.63888888888889
6.4	24.476666666666667
6.6	25.135555555555555
6.8	24.691111111111113
7.0	23.941111111111113
7.2	23.255555555555556
7.4	23.05666666666667
7.6	22.264444444444443
7.8	21.29222222222222
8.0	20.41111111111111
8.2	19.67
8.4	18.91
8.6	18.624444444444446
8.8	17.886666666666667
9.0	17.176666666666666
9.2	16.745555555555555
9.4	16.7
9.6	16.024444444444445
9.8	15.895555555555555
10.0	15.311111111111112
10.2	15.386666666666667
10.4	15.06
10.6	15.174444444444445
10.8	14.812222222222223
11.0	14.712222222222222
11.2	14.343333333333334
11.4	13.973333333333333
11.6	14.101111111111111
11.8	13.775555555555556
12.0	13.528888888888888
12.2	13.11
12.4	13.354444444444445
12.6	13.194444444444445
12.8	13.01
13.0	12.322222222222223
13.2	11.931111111111111
13.4	11.56
13.6	11.344444444444445
13.8	11.105555555555556
14.0	10.853333333333333
14.2	10.564444444444444
14.4	10.258888888888889
14.6	10.267777777777777
14.8	10.002222222222223
15.0	9.865555555555556
15.2	9.71888888888889
15.4	9.286666666666667
15.6	9.311111111111112
15.8	9.026666666666667
16.0	9.13111111111111
16.2	8.895555555555555
16.4	8.892222222222221
16.6	8.786666666666667
16.8	8.498888888888889
17.0	8.38111111111111
17.2	8.262222222222222
17.4	8.095555555555556
17.6	7.765555555555555
17.8	7.871111111111111
18.0	7.693333333333333
18.2	7.5744444444444445
18.4	7.408888888888889
18.6	7.337777777777778
18.8	7.207777777777777
19.0	7.093333333333334
19.2	6.986666666666666
19.4	6.954444444444444
19.6	6.881111111111111
19.8	6.756666666666667
20.0	6.477777777777778
20.2	6.197777777777778
20.4	6.075555555555556
20.6	6.0744444444444445
20.8	5.79
21.0	5.6466666666666665
21.2	5.435555555555555
21.4	5.6466666666666665
21.6	5.265555555555555
21.8	5.113333333333333
22.0	5.053333333333334
22.2	4.883333333333334
22.4	4.57
22.6	4.251111111111111
22.8	4.163333333333333
23.0	3.9755555555555557
23.2	3.8533333333333335
23.4	3.638888888888889
23.6	3.5033333333333334
23.8	3.3733333333333335
24.0	3.5733333333333333
24.2	3.3177777777777777
24.4	3.4588888888888887
24.6	3.1755555555555555
24.8	3.3244444444444445
25.0	2.852222222222222
25.2	2.908888888888889
25.4	2.9122222222222223
25.6	2.8177777777777777
25.8	2.6422222222222222
26.0	2.502222222222222
26.2	2.6911111111111112
26.4	2.5644444444444443
26.6	2.5255555555555556
26.8	2.5444444444444443
27.0	2.301111111111111
27.2	2.32
27.4	2.1355555555555554
27.6	2.167777777777778
27.8	2.1233333333333335
28.0	2.132222222222222
28.2	1.951111111111111
28.4	2.0655555555555556
28.6	2.311111111111111
28.8	2.3333333333333335
29.0	2.181111111111111
29.2	2.207777777777778
29.4	1.9355555555555555
29.6	1.9377777777777778
29.8	1.7455555555555555
30.0	1.7466666666666666
30.2	1.7322222222222223
30.4	1.8177777777777777
30.6	1.8411111111111111
30.8	1.7933333333333332
31.0	1.7744444444444445
31.2	1.5733333333333333
31.4	1.7977777777777777
31.6	1.81
31.8	1.4933333333333334
32.0	1.4855555555555555
32.2	1.4455555555555555
32.4	1.5044444444444445
32.6	1.3966666666666667
32.8	1.6588888888888889
33.0	1.2233333333333334
33.2	1.7133333333333334
33.4	1.6433333333333333
33.6	1.3888888888888888
33.8	1.4244444444444444
34.0	1.3877777777777778
34.2	1.3466666666666667
34.4	1.5666666666666667
34.6	1.208888888888889
34.8	1.2455555555555555
35.0	1.5244444444444445
