E	I
4.0	58.31434911242604
4.2	58.31434911242604
4.4	56.586168639053255
4.6	53.70968934911242
4.8	50.59282544378698
5.0	47.831730769230774
5.2	45.67233727810651
5.4	43.63757396449704
5.6	42.093565088757394
5.8	41.00147928994083
6.0	40.02773668639053
6.2	39.44637573964498
6.4	38.91752958579882
6.6	38.332840236686394
6.8	37.898298816568044
7.0	37.39681952662722
7.2	36.99778106508876
7.4	36.38387573964497
7.6	35.43195266272189
7.8	34.1926775147929
8.0	32.5987426035503
8.2	30.87241124260355
8.4	29.30584319526627
8.6	28.025887573964496
8.8	27.0417899408284
9.0	26.27181952662722
9.2	25.448224852071007
9.4	24.62019230769231
9.6	23.602810650887577
9.8	22.622411242603555
10.0	21.671967455621303
10.2	20.651257396449704
10.4	19.89792899408284
10.6	19.048076923076923
10.8	18.24778106508876
11.0	17.580991124260354
11.2	16.713757396449704
11.4	15.935650887573964
11.6	15.298076923076923
11.8	14.611316568047336
12.0	14.015162721893493
12.2	13.617603550295858
12.4	13.127588757396449
12.6	12.709319526627219
12.8	12.369452662721892
13.0	11.886094674556212
13.2	11.398668639053254
13.4	11.006656804733726
13.6	10.622041420118343
13.8	10.340606508875739
14.0	10.030325443786982
14.2	9.78180473372781
14.4	9.512943786982248
14.6	9.275887573964496
14.8	9.183801775147929
15.0	8.96301775147929
15.2	8.772559171597631
15.4	8.525147928994084
15.6	8.210059171597633
15.8	7.915310650887575
16.0	7.649408284023669
16.2	7.421967455621302
16.4	7.209689349112426
16.6	7.109467455621301
16.8	6.984837278106509
17.0	6.745562130177515
17.2	6.531434911242603
17.4	6.1797337278106514
17.6	5.8735207100591715
17.8	5.664201183431953
18.0	5.453402366863905
18.2	5.340976331360947
18.4	5.197115384615384
18.6	5.09171597633136
18.8	4.9670857988165675
19.0	4.875369822485207
19.2	4.770710059171597
19.4	4.606508875739644
19.6	4.515902366863905
19.8	4.347633136094674
20.0	4.195266272189349
20.2	4.100591715976331
20.4	3.9711538461538463
20.6	3.9056952662721893
20.8	3.8398668639053257
21.0	3.7758875739644973
21.2	3.7799556213017755
21.4	3.7710798816568047
21.6	3.745931952662722
21.8	3.7352071005917162
22.0	3.639423076923077
22.2	3.5166420118343193
22.4	3.419008875739645
22.6	3.3036242603550297
22.8	3.164940828402367
23.0	3.1057692307692304
23.2	3.03698224852071
23.4	2.94008875739645
23.6	2.856139053254438
23.8	2.776257396449704
24.0	2.7237426035502956
24.2	2.7895710059171597
24.4	2.782914201183432
24.6	2.8217455621301775
24.8	2.7736686390532546
25.0	2.592825443786982
25.2	2.5798816568047336
25.4	2.440828402366864
25.6	2.367603550295858
25.8	2.375369822485207
26.0	2.3542899408284024
26.2	2.3365384615384617
26.4	2.32396449704142
26.6	2.315458579881657
26.8	2.2507396449704142
27.0	2.2226331360946743
27.2	2.2144970414201186
27.4	2.1416420118343193
27.6	2.114644970414201
27.8	2.059541420118343
28.0	2.055473372781065
28.2	2.0821005917159763
28.4	2.1531065088757395
28.6	2.27551775147929
28.8	2.3435650887573964
29.0	2.4019970414201186
29.2	2.369082840236686
29.4	2.271819526627219
29.6	2.168269230769231
29.8	2.05103550295858
30.0	1.978550295857988
30.2	1.926775147928994
30.4	1.9082840236686391
30.6	1.9097633136094674
30.8	1.893860946745562
31.0	1.856139053254438
31.2	1.8065828402366864
31.4	1.7836538461538463
31.6	1.7525887573964498
31.8	1.7300295857988166
32.0	1.6967455621301775
32.2	1.6941568047337279
32.4	1.6372041420118344
32.6	1.5894970414201184
32.8	1.585059171597633
33.0	1.5935650887573964
33.2	1.6593934911242603
33.4	1.6789940828402368
33.6	1.6590236686390532
33.8	1.540680473372781
34.0	1.4826183431952664
34.2	1.5288461538461537
34.4	1.4914940828402368
34.6	1.48594674556213
34.8	1.4896449704142014
35.0	1.4522928994082842
