E	I
4.0	0.0
4.2	0.0011111111111111111
4.4	0.0
4.6	0.0
4.8	0.0033333333333333335
5.0	0.0022222222222222222
5.2	0.0033333333333333335
5.4	0.005555555555555556
5.6	0.0
5.8	0.0
6.0	0.005555555555555556
6.2	0.0077777777777777776
6.4	0.052222222222222225
6.6	0.11888888888888889
6.8	0.15333333333333332
7.0	0.25333333333333335
7.2	0.23666666666666666
7.4	0.17333333333333334
7.6	0.19333333333333333
7.8	0.12666666666666668
8.0	0.18888888888888888
8.2	0.15888888888888889
8.4	0.17333333333333334
8.6	0.5077777777777778
8.8	0.4
9.0	0.5077777777777778
9.2	0.7611111111111111
9.4	1.0377777777777777
9.6	1.4122222222222223
9.8	1.91
10.0	2.13
10.2	2.718888888888889
10.4	2.9566666666666666
10.6	3.4811111111111113
10.8	3.887777777777778
11.0	4.235555555555556
11.2	4.542222222222223
11.4	4.727777777777778
11.6	4.975555555555555
11.8	5.0377777777777775
12.0	5.153333333333333
12.2	5.187777777777778
12.4	5.557777777777778
12.6	5.477777777777778
12.8	5.568888888888889
13.0	4.92
13.2	4.8677777777777775
13.4	4.916666666666667
13.6	4.532222222222222
13.8	4.443333333333333
14.0	4.29
14.2	4.296666666666667
14.4	4.107777777777778
14.6	4.208888888888889
14.8	4.024444444444445
15.0	3.977777777777778
15.2	3.858888888888889
15.4	3.6755555555555555
15.6	3.6077777777777778
15.8	3.4444444444444446
16.0	3.466666666666667
16.2	3.2711111111111113
16.4	3.466666666666667
16.6	3.4555555555555557
16.8	3.398888888888889
17.0	3.2466666666666666
17.2	3.272222222222222
17.4	3.131111111111111
17.6	3.178888888888889
17.8	3.0122222222222224
18.0	3.0755555555555554
18.2	2.847777777777778
18.4	2.99
18.6	2.96
18.8	2.9633333333333334
19.0	2.9766666666666666
19.2	2.9366666666666665
19.4	2.9555555555555557
19.6	2.9444444444444446
19.8	2.8833333333333333
20.0	2.7888888888888888
20.2	2.821111111111111
20.4	2.747777777777778
20.6	2.878888888888889
20.8	2.921111111111111
21.0	2.761111111111111
21.2	2.752222222222222
21.4	3.0277777777777777
21.6	3.0
21.8	2.917777777777778
22.0	2.9655555555555555
22.2	2.8933333333333335
22.4	2.8944444444444444
22.6	2.6533333333333333
22.8	2.5366666666666666
23.0	2.471111111111111
23.2	2.5055555555555555
23.4	2.471111111111111
23.6	2.3644444444444446
23.8	2.29
24.0	2.6066666666666665
24.2	2.298888888888889
24.4	2.5744444444444445
24.6	2.2744444444444443
24.8	2.557777777777778
25.0	2.1133333333333333
25.2	2.002222222222222
25.4	2.1766666666666667
25.6	2.03
25.8	2.0211111111111113
26.0	1.8433333333333333
26.2	1.988888888888889
26.4	2.07
26.6	1.9188888888888889
26.8	1.8122222222222222
27.0	1.8222222222222222
27.2	1.9266666666666667
27.4	1.6833333333333333
27.6	1.6711111111111112
27.8	1.558888888888889
28.0	1.6355555555555557
28.2	1.4266666666666667
28.4	1.6355555555555557
28.6	1.8988888888888888
28.8	1.7633333333333334
29.0	1.9133333333333333
29.2	1.6788888888888889
29.4	1.3766666666666667
29.6	1.31
29.8	1.1688888888888889
30.0	1.1822222222222223
30.2	1.12
30.4	1.2977777777777777
30.6	1.2522222222222221
30.8	1.2355555555555555
31.0	1.1733333333333333
31.2	0.9744444444444444
31.4	1.1744444444444444
31.6	1.1133333333333333
31.8	0.9244444444444444
32.0	0.8622222222222222
32.2	0.8377777777777777
32.4	1.0722222222222222
32.6	0.8411111111111111
32.8	0.9077777777777778
33.0	0.8522222222222222
33.2	1.1533333333333333
33.4	1.1255555555555556
33.6	0.9922222222222222
33.8	0.8988888888888888
34.0	0.7611111111111111
34.2	0.8466666666666667
34.4	1.011111111111111
34.6	0.7233333333333334
34.8	0.8022222222222222
35.0	1.0844444444444445
