E	I
4.0	0.009985207100591717
4.2	0.009985207100591717
4.4	0.051775147928994084
4.6	0.16531065088757396
4.8	0.3594674556213018
5.0	0.6057692307692308
5.2	0.8731508875739645
5.4	1.0373520710059172
5.6	1.1590236686390532
5.8	1.235576923076923
6.0	1.2655325443786982
6.2	1.3069526627218935
6.4	1.370931952662722
6.6	1.4297337278106508
6.8	1.595414201183432
7.0	2.0743343195266273
7.2	2.6919378698224854
7.4	3.430843195266272
7.6	4.302884615384616
7.8	5.169378698224852
8.0	6.196005917159764
8.2	7.385355029585799
8.4	8.960798816568047
8.6	10.571745562130177
8.8	12.158284023668639
9.0	13.561760355029586
9.2	14.34837278106509
9.4	14.779215976331361
9.6	14.795118343195266
9.8	14.579881656804734
10.0	14.171967455621301
10.2	13.581730769230768
10.4	12.985576923076923
10.6	12.216715976331361
10.8	11.521079881656805
11.0	10.853920118343195
11.2	10.194156804733726
11.4	9.598002958579881
11.6	8.994082840236686
11.8	8.48853550295858
12.0	7.915310650887574
12.2	7.609837278106509
12.4	7.3110207100591715
12.6	7.048816568047337
12.8	6.7448224852071
13.0	6.366494082840236
13.2	6.0514053254437865
13.4	5.697485207100591
13.6	5.5421597633136095
13.8	5.369082840236686
14.0	5.2015532544378695
14.2	5.152736686390533
14.4	5.106878698224852
14.6	5.143121301775148
14.8	5.250739644970414
15.0	5.220414201183432
15.2	5.181213017751479
15.4	5.106878698224852
15.6	4.968565088757396
15.8	4.937130177514793
16.0	4.892381656804734
16.2	4.8609467455621305
16.4	4.8265532544378695
16.6	4.786612426035504
16.8	4.771819526627219
17.0	4.774778106508876
17.2	4.830991124260355
17.4	4.804363905325443
17.6	4.80621301775148
17.8	4.707470414201183
18.0	4.616863905325443
18.2	4.635724852071006
18.4	4.5573224852071
18.6	4.625
18.8	4.6046597633136095
19.0	4.564349112426036
19.2	4.588387573964497
19.4	4.4892751479289945
19.6	4.410133136094675
19.8	4.302514792899409
20.0	4.142751479289941
20.2	4.018860946745562
20.4	3.9382396449704142
20.6	3.8387573964497044
20.8	3.772559171597633
21.0	3.648668639053254
21.2	3.5883875739644973
21.4	3.5743343195266273
21.6	3.4985207100591715
21.8	3.500369822485207
22.0	3.373890532544379
22.2	3.2703402366863905
22.4	3.1238905325443787
22.6	2.94896449704142
22.8	2.8028846153846154
23.0	2.657914201183432
23.2	2.5562130177514795
23.4	2.495192307692308
23.6	2.3957100591715976
23.8	2.323594674556213
24.0	2.2633136094674557
24.2	2.2233727810650885
24.4	2.160502958579882
24.6	2.1190828402366866
24.8	2.0417899408284024
25.0	1.8772189349112427
25.2	1.834319526627219
25.4	1.668639053254438
25.6	1.6090976331360947
25.8	1.6035502958579881
26.0	1.5440088757396448
26.2	1.5617603550295858
26.4	1.5310650887573964
26.6	1.5073964497041419
26.8	1.481878698224852
27.0	1.448224852071006
27.2	1.4016272189349113
27.4	1.3431952662721893
27.6	1.2855029585798816
27.8	1.2400147928994083
28.0	1.2067307692307692
28.2	1.2230029585798816
28.4	1.2977071005917158
28.6	1.327292899408284
28.8	1.386094674556213
29.0	1.3957100591715976
29.2	1.2840236686390534
29.4	1.2000739644970415
29.6	1.0906065088757395
29.8	0.9681952662721893
30.0	0.9241863905325444
30.2	0.915310650887574
30.4	0.9352810650887574
30.6	0.9430473372781065
30.8	0.9948224852071006
31.0	0.9371301775147929
31.2	0.9175295857988166
31.4	0.9352810650887573
31.6	0.8883136094674557
31.8	0.8964497041420119
32.0	0.8687130177514794
32.2	0.8605769230769231
32.4	0.8576183431952663
32.6	0.9023668639053255
32.8	0.8909023668639053
33.0	0.9375
33.2	1.0173816568047338
33.4	1.0118343195266273
33.6	1.0343934911242603
33.8	0.915680473372781
34.0	0.8413461538461539
34.2	0.8790680473372781
34.4	0.8084319526627219
34.6	0.8106508875739644
34.8	0.8402366863905326
35.0	0.8036242603550297
