E	I
4.0	51.095555555555556
4.2	48.58555555555556
4.4	45.513333333333335
4.6	43.05555555555556
4.8	40.66222222222222
5.0	38.74777777777778
5.2	37.34444444444444
5.4	35.92333333333333
5.6	34.717777777777776
5.8	34.23111111111111
6.0	33.31666666666667
6.2	33.07333333333333
6.4	32.48
6.6	31.59
6.8	30.656666666666666
7.0	29.935555555555556
7.2	28.973333333333333
7.4	27.873333333333335
7.6	26.59888888888889
7.8	26.002222222222223
8.0	25.16
8.2	24.628888888888888
8.4	23.70777777777778
8.6	22.74888888888889
8.8	21.5
9.0	20.77777777777778
9.2	19.75777777777778
9.4	19.177777777777777
9.6	18.24888888888889
9.8	17.613333333333333
10.0	16.74222222222222
10.2	15.918888888888889
10.4	15.576666666666666
10.6	14.786666666666667
10.8	14.305555555555555
11.0	14.077777777777778
11.2	13.452222222222222
11.4	13.11
11.6	12.071111111111112
11.8	11.53111111111111
12.0	11.097777777777777
12.2	10.9
12.4	10.512222222222222
12.6	10.31
12.8	9.827777777777778
13.0	9.563333333333333
13.2	9.174444444444445
13.4	9.116666666666667
13.6	8.503333333333334
13.8	8.534444444444444
14.0	8.056666666666667
14.2	7.923333333333333
14.4	7.9222222222222225
14.6	7.317777777777778
14.8	7.402222222222222
15.0	7.294444444444444
15.2	6.9622222222222225
15.4	6.697777777777778
15.6	6.2122222222222225
15.8	6.308888888888889
16.0	6.061111111111111
16.2	5.766666666666667
16.4	5.721111111111111
16.6	5.38
16.8	5.376666666666667
17.0	5.226666666666667
17.2	4.826666666666667
17.4	4.795555555555556
17.6	4.636666666666667
17.8	4.13
18.0	4.111111111111111
18.2	4.021111111111111
18.4	3.971111111111111
18.6	3.8455555555555554
18.8	3.8377777777777777
19.0	3.7688888888888887
19.2	3.5533333333333332
19.4	3.4988888888888887
19.6	3.3833333333333333
19.8	3.3577777777777778
20.0	3.061111111111111
20.2	3.0411111111111113
20.4	3.1622222222222223
20.6	2.9744444444444444
20.8	3.0144444444444445
21.0	2.8633333333333333
21.2	2.8722222222222222
21.4	2.9811111111111113
21.6	2.9466666666666668
21.8	2.82
22.0	2.8377777777777777
22.2	2.7544444444444443
22.4	2.72
22.6	2.3233333333333333
22.8	2.3066666666666666
23.0	2.241111111111111
23.2	2.2222222222222223
23.4	2.2666666666666666
23.6	2.167777777777778
23.8	2.0044444444444443
24.0	2.22
24.2	2.0411111111111113
24.4	2.2911111111111113
24.6	1.9766666666666666
24.8	2.328888888888889
25.0	1.9622222222222223
25.2	1.8388888888888888
25.4	1.8977777777777778
25.6	1.7466666666666666
25.8	1.6422222222222222
26.0	1.6333333333333333
26.2	1.6566666666666667
26.4	1.701111111111111
26.6	1.7533333333333334
26.8	1.7322222222222223
27.0	1.5622222222222222
27.2	1.6433333333333333
27.4	1.58
27.6	1.5066666666666666
27.8	1.4555555555555555
28.0	1.5277777777777777
28.2	1.4244444444444444
28.4	1.64
28.6	1.8511111111111112
28.8	1.801111111111111
29.0	1.8111111111111111
29.2	1.87
29.4	1.528888888888889
29.6	1.4177777777777778
29.8	1.35
30.0	1.3388888888888888
30.2	1.3855555555555557
30.4	1.4011111111111112
30.6	1.4066666666666667
30.8	1.291111111111111
31.0	1.2733333333333334
31.2	1.181111111111111
31.4	1.2822222222222222
31.6	1.3433333333333333
31.8	1.1288888888888888
32.0	1.1633333333333333
32.2	0.9744444444444444
32.4	1.211111111111111
32.6	1.0522222222222222
32.8	1.15
33.0	0.9644444444444444
33.2	1.4255555555555555
33.4	1.37
33.6	1.0066666666666666
33.8	0.9944444444444445
34.0	0.8533333333333334
34.2	1.021111111111111
34.4	1.281111111111111
34.6	0.9088888888888889
34.8	0.9244444444444444
35.0	1.1822222222222223
